Time	Strain	Shear Stress
71056.72	0.2503208	100
71056.82	0.250322	100
71056.91	0.2503188	100
71057.01	0.2503256	100
71057.12	0.2503411	100
71057.22	0.2503676	100
71057.31	0.2503828	100
71057.42	0.2503859	100
71057.51	0.2503799	100
71057.62	0.2503844	100
71057.72	0.2503979	100
71057.82	0.2504243	100
71057.91	0.250444	100
71058.01	0.2504482	100
71058.12	0.2504432	100
71058.22	0.2504453	100
71058.31	0.2504612	100
71058.42	0.2504875	100
71058.51	0.2505081	100
71058.62	0.2505124	100
71058.72	0.2505094	100
71058.82	0.2505107	100
71058.91	0.2505249	100
71059.01	0.2505513	100
71059.12	0.2505734	100
71059.22	0.250578	100
71059.31	0.2505764	100
71059.42	0.2505761	100
71059.51	0.2505891	100
71059.62	0.2506126	100
71059.72	0.2506347	100
71059.82	0.2506419	100
71059.91	0.2506406	100
71060.01	0.2506405	100
71060.12	0.2506534	100
71060.22	0.2506767	100
71060.31	0.2506998	100
71060.42	0.250708	100
71060.51	0.2507061	100
71060.62	0.2507046	100
71060.72	0.2507158	100
71060.82	0.2507396	100
71060.91	0.2507652	100
71061.01	0.2507755	100
71061.12	0.2507743	100
71061.22	0.2507716	100
71061.31	0.2507811	100
71061.42	0.2508032	100
71061.51	0.2508276	100
71061.62	0.2508395	100
71061.72	0.2508392	100
71061.82	0.2508348	100
71061.91	0.2508431	100
71062.01	0.2508621	100
71062.12	0.2508871	100
71062.22	0.2509026	100
71062.31	0.2509024	100
71062.42	0.2508967	100
71062.51	0.2509015	100
71062.62	0.2509175	100
71062.72	0.2509427	100
71062.82	0.2509603	100
71062.91	0.2509651	100
71063.01	0.2509617	100
71063.12	0.250962	100
71063.22	0.250978	100
71063.31	0.2510032	100
71063.42	0.2510232	100
71063.51	0.2510303	100
71063.62	0.2510268	100
71063.72	0.2510258	100
71063.82	0.2510414	100
71063.91	0.251066	100
71064.01	0.2510863	100
71064.12	0.251091	100
71064.22	0.2510878	100
71064.31	0.2510854	100
71064.42	0.2511001	100
71064.51	0.2511251	100
71064.62	0.2511463	100
71064.72	0.2511545	100
71064.82	0.2511522	100
71064.91	0.2511507	100
71065.01	0.2511633	100
71065.12	0.251188	100
71065.22	0.2512097	100
71065.31	0.2512168	100
71065.42	0.2512162	100
71065.51	0.2512149	100
71065.62	0.2512237	100
71065.72	0.2512485	100
71065.82	0.2512721	100
71065.91	0.2512815	100
71066.01	0.2512789	100
71066.12	0.251275	100
71066.22	0.2512846	100
71066.31	0.2513067	100
71066.42	0.2513313	100
71066.51	0.2513442	100
71066.62	0.2513446	100
71066.72	0.251339	100
71066.82	0.2513444	100
71066.91	0.2513626	100
71067.01	0.2513874	100
71067.12	0.2514031	100
71067.22	0.2514051	100
71067.31	0.2514016	100
71067.42	0.2514068	100
71067.51	0.25142	100
71067.62	0.2514433	100
71067.72	0.2514616	100
71067.82	0.2514687	100
71067.91	0.2514654	100
71068.01	0.2514651	100
71068.12	0.2514778	100
71068.22	0.2515039	100
71068.31	0.2515259	100
71068.42	0.2515306	100
71068.51	0.2515266	100
71068.62	0.2515257	100
71068.72	0.2515383	100
71068.82	0.2515645	100
71068.91	0.2515877	100
71069.01	0.2515942	100
71069.12	0.25159	100
71069.22	0.2515881	100
71069.31	0.2516009	100
71069.42	0.2516243	100
71069.51	0.2516453	100
71069.62	0.2516564	100
71069.72	0.2516545	100
71069.82	0.2516522	100
71069.91	0.2516595	100
71070.01	0.2516788	100
71070.12	0.2517028	100
71070.22	0.2517187	100
71070.31	0.2517207	100
71070.42	0.2517156	100
71070.51	0.2517203	100
71070.62	0.2517388	100
71070.72	0.2517652	100
71070.82	0.2517837	100
71070.91	0.2517867	100
71071.01	0.2517819	100
71071.12	0.2517829	100
71071.22	0.2517995	100
71071.31	0.2518253	100
71071.42	0.2518441	100
71071.51	0.251851	100
71071.62	0.2518454	100
71071.72	0.251846	100
71071.82	0.2518625	100
71071.91	0.2518856	100
71072.01	0.2519077	100
71072.12	0.2519162	100
71072.22	0.2519115	100
71072.31	0.2519104	100
71072.42	0.2519243	100
71072.51	0.251948	100
71072.62	0.2519706	100
71072.72	0.2519803	100
71072.82	0.2519789	100
71072.91	0.2519755	100
71073.01	0.2519835	100
71073.12	0.2520067	100
71073.22	0.2520332	100
71073.31	0.2520428	100
71073.42	0.2520413	100
71073.51	0.2520366	100
71073.62	0.2520447	100
71073.72	0.2520674	100
71073.82	0.2520918	100
71073.91	0.2521046	100
71074.01	0.2521042	100
71074.12	0.2520968	100
71074.22	0.2521069	100
71074.31	0.2521275	100
71074.42	0.2521522	100
71074.51	0.2521635	100
71074.62	0.2521646	100
71074.72	0.2521599	100
71074.82	0.2521642	100
71074.91	0.252184	100
71075.01	0.2522084	100
71075.12	0.2522235	100
71075.22	0.2522272	100
71075.31	0.2522214	100
71075.42	0.2522254	100
71075.51	0.2522427	100
71075.62	0.252268	100
71075.72	0.2522865	100
71075.82	0.2522898	100
71075.91	0.2522834	100
71076.01	0.2522868	100
71076.12	0.2523043	100
71076.22	0.2523314	100
71076.31	0.2523494	100
71076.42	0.2523529	100
71076.51	0.25235	100
71076.62	0.252351	100
71076.72	0.2523677	100
71076.82	0.2523937	100
71076.91	0.2524129	100
71077.01	0.252419	100
71077.12	0.2524137	100
71077.22	0.2524157	100
71077.31	0.2524324	100
71077.42	0.2524569	100
71077.51	0.2524752	100
71077.62	0.2524805	100
71077.72	0.2524745	100
71077.82	0.2524755	100
71077.92	0.2524924	100
71078.01	0.2525182	100
71078.13	0.2525396	100
71078.22	0.2525447	100
71078.32	0.2525361	100
71078.42	0.2525383	100
71078.52	0.2525562	100
71078.62	0.2525825	100
71078.73	0.2526021	100
71078.82	0.2526061	100
71078.92	0.2526017	100
71079.01	0.2526012	100
71079.13	0.2526186	100
71079.22	0.2526445	100
71079.32	0.2526635	100
71079.42	0.2526671	100
71079.52	0.2526635	100
71079.62	0.2526639	100
71079.73	0.2526811	100
71079.82	0.2527051	100
71079.92	0.2527247	100
71080.01	0.2527258	100
71080.13	0.2527203	100
71080.22	0.2527236	100
71080.32	0.2527457	100
71080.42	0.2527695	100
71080.52	0.252783	100
71080.62	0.2527815	100
71080.73	0.2527753	100
71080.82	0.2527805	100
71080.92	0.2528027	100
71081.01	0.252827	100
71081.13	0.2528391	100
71081.22	0.2528379	100
71081.32	0.2528344	100
71081.42	0.2528416	100
71081.52	0.2528662	100
71081.62	0.2528907	100
71081.73	0.2529014	100
71081.82	0.2528995	100
71081.92	0.2528947	100
71082.01	0.2529055	100
71082.13	0.2529292	100
71082.22	0.2529535	100
71082.32	0.2529601	100
71082.42	0.2529575	100
71082.52	0.2529557	100
71082.62	0.252969	100
71082.73	0.2529969	100
71082.82	0.2530166	100
71082.92	0.25302	100
71083.01	0.2530138	100
71083.13	0.2530167	100
71083.22	0.2530391	100
71083.32	0.2530634	100
71083.42	0.2530791	100
71083.52	0.2530738	100
71083.62	0.2530685	100
71083.73	0.2530785	100
71083.82	0.2531027	100
71083.92	0.253127	100
71084.01	0.253137	100
71084.13	0.2531312	100
71084.22	0.2531308	100
71084.32	0.2531435	100
71084.42	0.2531682	100
71084.52	0.2531904	100
71084.62	0.2531969	100
71084.73	0.2531896	100
71084.82	0.25319	100
71084.92	0.2532051	100
71085.01	0.2532307	100
71085.13	0.2532489	100
71085.22	0.2532534	100
71085.32	0.2532484	100
71085.42	0.2532486	100
71085.52	0.2532665	100
71085.62	0.253292	100
71085.73	0.2533109	100
71085.82	0.2533152	100
71085.92	0.2533112	100
71086.01	0.2533104	100
71086.13	0.2533323	100
71086.22	0.2533572	100
71086.32	0.2533745	100
71086.42	0.2533766	100
71086.52	0.2533727	100
71086.62	0.2533736	100
71086.73	0.2533925	100
71086.82	0.2534192	100
71086.92	0.2534369	100
71087.01	0.2534363	100
71087.13	0.2534324	100
71087.22	0.2534363	100
71087.32	0.2534565	100
71087.42	0.2534807	100
71087.52	0.2534959	100
71087.62	0.2534954	100
71087.73	0.2534891	100
71087.82	0.2534962	100
71087.92	0.253516	100
71088.01	0.2535413	100
71088.13	0.2535521	100
71088.22	0.2535496	100
71088.32	0.2535453	100
71088.42	0.2535563	100
71088.52	0.2535828	100
71088.62	0.2536051	100
71088.73	0.2536125	100
71088.82	0.2536086	100
71088.92	0.253605	100
71089.01	0.2536176	100
71089.13	0.2536427	100
71089.22	0.2536642	100
71089.32	0.2536713	100
71089.42	0.2536656	100
71089.52	0.2536673	100
71089.62	0.2536805	100
71089.73	0.2537068	100
71089.82	0.2537258	100
71089.92	0.2537262	100
71090.01	0.2537198	100
71090.13	0.2537236	100
71090.22	0.2537444	100
71090.32	0.2537685	100
71090.42	0.2537824	100
71090.52	0.2537812	100
71090.62	0.253774	100
71090.73	0.2537827	100
71090.82	0.2538061	100
71090.92	0.2538291	100
71091.01	0.2538385	100
71091.13	0.253833	100
71091.22	0.2538306	100
71091.32	0.2538408	100
71091.42	0.2538648	100
71091.52	0.2538871	100
71091.62	0.2538889	100
71091.73	0.2538831	100
71091.82	0.2538835	100
71091.92	0.2539029	100
71092.01	0.2539266	100
71092.13	0.2539443	100
71092.22	0.2539443	100
71092.32	0.2539373	100
71092.42	0.2539403	100
71092.52	0.2539634	100
71092.62	0.2539896	100
71092.73	0.2540002	100
71092.82	0.2539984	100
71092.92	0.2539932	100
71093.01	0.2540024	100
71093.13	0.2540261	100
71093.22	0.2540478	100
71093.32	0.2540528	100
71093.42	0.2540483	100
71093.52	0.2540467	100
71093.62	0.254061	100
71093.73	0.2540881	100
71093.82	0.2541074	100
71093.92	0.2541115	100
71094.01	0.254104	100
71094.13	0.2541058	100
71094.22	0.2541237	100
71094.32	0.2541492	100
71094.42	0.2541649	100
71094.52	0.2541657	100
71094.62	0.2541589	100
71094.73	0.2541657	100
71094.82	0.2541875	100
71094.92	0.254212	100
71095.01	0.2542223	100
71095.13	0.2542178	100
71095.22	0.2542146	100
71095.32	0.2542283	100
71095.42	0.2542531	100
71095.52	0.2542747	100
71095.62	0.254278	100
71095.73	0.2542718	100
71095.82	0.2542736	100
71095.92	0.2542902	100
71096.01	0.2543147	100
71096.13	0.2543308	100
71096.22	0.2543304	100
71096.32	0.2543245	100
71096.42	0.2543296	100
71096.52	0.2543488	100
71096.62	0.2543738	100
71096.73	0.2543879	100
71096.82	0.2543862	100
71096.92	0.2543795	100
71097.01	0.2543896	100
71097.13	0.2544155	100
71097.22	0.2544365	100
71097.32	0.2544431	100
71097.42	0.2544376	100
71097.52	0.2544348	100
71097.62	0.2544483	100
71097.73	0.2544742	100
71097.82	0.2544954	100
71097.92	0.2545	100
71098.01	0.2544939	100
71098.13	0.2544942	100
71098.22	0.2545113	100
71098.32	0.2545393	100
71098.42	0.2545543	100
71098.52	0.2545528	100
71098.62	0.2545467	100
71098.73	0.2545507	100
71098.82	0.2545707	100
71098.92	0.2545958	100
71099.01	0.2546088	100
71099.13	0.2546076	100
71099.22	0.254602	100
71099.32	0.2546102	100
71099.42	0.2546339	100
71099.52	0.254657	100
71099.62	0.2546648	100
71099.73	0.2546628	100
71099.82	0.2546575	100
71099.92	0.254671	100
71100.01	0.2546953	100
71100.13	0.254716	100
71100.22	0.2547215	100
71100.32	0.2547186	100
71100.42	0.2547197	100
71100.52	0.2547365	100
71100.62	0.2547631	100
71100.73	0.2547824	100
71100.82	0.2547822	100
71100.92	0.254776	100
71101.01	0.2547804	100
71101.13	0.2548018	100
71101.22	0.2548286	100
71101.32	0.2548405	100
71101.42	0.2548391	100
71101.52	0.2548324	100
71101.62	0.2548379	100
71101.73	0.2548603	100
71101.82	0.254885	100
71101.92	0.2548938	100
71102.01	0.2548882	100
71102.13	0.2548861	100
71102.22	0.2549003	100
71102.32	0.2549235	100
71102.42	0.2549459	100
71102.52	0.2549482	100
71102.62	0.2549433	100
71102.73	0.2549435	100
71102.82	0.2549569	100
71102.92	0.2549817	100
71103.01	0.2550026	100
71103.13	0.2550059	100
71103.22	0.2549998	100
71103.32	0.2550032	100
71103.42	0.2550202	100
71103.52	0.2550428	100
71103.62	0.2550591	100
71103.73	0.2550593	100
71103.82	0.2550537	100
71103.92	0.2550574	100
71104.01	0.2550776	100
71104.13	0.2551004	100
71104.22	0.2551137	100
71104.32	0.2551116	100
71104.42	0.255105	100
71104.52	0.2551079	100
71104.62	0.2551296	100
71104.73	0.255154	100
71104.82	0.2551681	100
71104.92	0.2551635	100
71105.01	0.2551588	100
71105.13	0.2551664	100
71105.22	0.2551898	100
71105.32	0.2552096	100
71105.42	0.255219	100
71105.52	0.255215	100
71105.62	0.2552116	100
71105.73	0.2552219	100
71105.82	0.2552478	100
71105.92	0.2552668	100
71106.01	0.2552751	100
71106.13	0.2552711	100
71106.22	0.2552693	100
71106.32	0.2552791	100
71106.42	0.2553029	100
71106.52	0.2553254	100
71106.62	0.2553333	100
71106.73	0.2553288	100
71106.82	0.2553253	100
71106.92	0.2553368	100
71107.01	0.2553631	100
71107.13	0.2553806	100
71107.22	0.2553848	100
71107.32	0.2553776	100
71107.42	0.2553789	100
71107.52	0.2553959	100
71107.62	0.2554229	100
71107.73	0.2554377	100
71107.82	0.2554374	100
71107.92	0.2554317	100
71108.01	0.2554363	100
71108.13	0.2554563	100
71108.22	0.2554805	100
71108.32	0.2554913	100
71108.42	0.2554904	100
71108.52	0.2554868	100
71108.62	0.2554915	100
71108.73	0.2555107	100
71108.82	0.2555341	100
71108.92	0.2555464	100
71109.01	0.2555452	100
71109.13	0.2555402	100
71109.22	0.2555488	100
71109.32	0.255572	100
71109.42	0.2555914	100
71109.52	0.2556014	100
71109.62	0.2555956	100
71109.73	0.2555921	100
71109.82	0.2556018	100
71109.92	0.2556263	100
71110.01	0.2556502	100
71110.13	0.2556601	100
71110.22	0.2556561	100
71110.32	0.2556526	100
71110.42	0.2556612	100
71110.52	0.2556843	100
71110.62	0.2557064	100
71110.73	0.2557148	100
71110.82	0.2557088	100
71110.92	0.2557078	100
71111.01	0.2557194	100
71111.13	0.2557425	100
71111.22	0.2557632	100
71111.32	0.2557663	100
71111.42	0.2557606	100
71111.52	0.2557608	100
71111.62	0.2557767	100
71111.73	0.2558032	100
71111.82	0.2558193	100
71111.92	0.255819	100
71112.01	0.2558124	100
71112.13	0.2558186	100
71112.22	0.2558351	100
71112.32	0.2558585	100
71112.42	0.2558728	100
71112.52	0.2558698	100
71112.62	0.2558641	100
71112.73	0.2558726	100
71112.82	0.2558907	100
71112.92	0.2559145	100
71113.01	0.2559281	100
71113.13	0.2559243	100
71113.22	0.2559181	100
71113.32	0.2559273	100
71113.42	0.2559467	100
71113.52	0.2559715	100
71113.62	0.255981	100
71113.73	0.2559766	100
71113.82	0.2559708	100
71113.92	0.255983	100
71114.01	0.2560034	100
71114.13	0.2560245	100
71114.22	0.2560312	100
71114.32	0.2560269	100
71114.42	0.2560235	100
71114.52	0.2560348	100
71114.62	0.2560584	100
71114.73	0.2560806	100
71114.82	0.2560862	100
71114.92	0.2560817	100
71115.01	0.2560812	100
71115.13	0.2560951	100
71115.22	0.2561177	100
71115.32	0.2561361	100
71115.42	0.2561393	100
71115.52	0.2561333	100
71115.62	0.2561329	100
71115.73	0.25615	100
71115.82	0.2561741	100
71115.92	0.2561902	100
71116.01	0.256194	100
71116.13	0.2561876	100
71116.22	0.2561912	100
71116.32	0.256205	100
71116.42	0.2562291	100
71116.52	0.2562477	100
71116.62	0.2562471	100
71116.73	0.2562415	100
71116.82	0.2562427	100
71116.92	0.2562578	100
71117.01	0.2562831	100
71117.13	0.2562999	100
71117.22	0.2563004	100
71117.32	0.2562951	100
71117.42	0.2562975	100
71117.52	0.2563131	100
71117.62	0.2563378	100
71117.73	0.2563548	100
71117.82	0.2563541	100
71117.92	0.2563502	100
71118.01	0.256354	100
71118.13	0.2563716	100
71118.22	0.256394	100
71118.32	0.2564119	100
71118.42	0.2564104	100
71118.52	0.2564062	100
71118.62	0.2564089	100
71118.73	0.2564295	100
71118.82	0.2564539	100
71118.92	0.256467	100
71119.01	0.2564645	100
71119.13	0.2564599	100
71119.22	0.2564686	100
71119.32	0.2564912	100
71119.42	0.2565117	100
71119.52	0.2565187	100
71119.62	0.2565136	100
71119.73	0.256513	100
71119.82	0.2565233	100
71119.92	0.2565496	100
71120.01	0.2565666	100
71120.13	0.2565708	100
71120.22	0.2565642	100
71120.32	0.2565646	100
71120.42	0.2565813	100
71120.52	0.2566078	100
71120.62	0.256622	100
71120.73	0.2566218	100
71120.82	0.2566165	100
71120.92	0.2566209	100
71121.01	0.2566378	100
71121.13	0.2566605	100
71121.22	0.2566745	100
71121.32	0.2566731	100
71121.42	0.2566682	100
71121.52	0.2566744	100
71121.62	0.2566943	100
71121.73	0.256717	100
71121.82	0.2567259	100
71121.92	0.2567235	100
71122.01	0.2567196	100
71122.13	0.2567274	100
71122.22	0.2567475	100
71122.32	0.2567716	100
71122.42	0.2567819	100
71122.52	0.2567806	100
71122.62	0.2567763	100
71122.73	0.2567852	100
71122.82	0.2568075	100
71122.92	0.2568296	100
71123.01	0.2568367	100
71123.13	0.2568326	100
71123.22	0.2568307	100
71123.32	0.256841	100
71123.42	0.2568652	100
71123.52	0.2568847	100
71123.62	0.2568924	100
71123.73	0.2568884	100
71123.82	0.256887	100
71123.92	0.2568976	100
71124.01	0.2569206	100
71124.13	0.256941	100
71124.22	0.2569481	100
71124.32	0.2569445	100
71124.42	0.2569422	100
71124.52	0.2569541	100
71124.62	0.2569777	100
71124.73	0.256996	100
71124.82	0.2570046	100
71124.92	0.2570007	100
71125.01	0.2569977	100
71125.13	0.2570099	100
71125.22	0.2570335	100
71125.32	0.2570506	100
71125.42	0.2570528	100
71125.52	0.2570488	100
71125.62	0.257049	100
71125.73	0.2570658	100
71125.82	0.2570875	100
71125.92	0.2571035	100
71126.01	0.2571059	100
71126.13	0.2571	100
71126.22	0.2570994	100
71126.32	0.2571156	100
71126.42	0.2571395	100
71126.52	0.2571545	100
71126.62	0.2571536	100
71126.73	0.2571488	100
71126.82	0.257152	100
71126.92	0.2571695	100
71127.01	0.2571923	100
71127.13	0.2572069	100
71127.22	0.257205	100
71127.32	0.2571992	100
71127.42	0.2572043	100
71127.52	0.2572257	100
71127.62	0.2572466	100
71127.73	0.2572579	100
71127.82	0.257255	100
71127.92	0.2572502	100
71128.01	0.2572555	100
71128.13	0.257275	100
71128.22	0.2572966	100
71128.32	0.2573067	100
71128.42	0.2573055	100
71128.52	0.2573012	100
71128.62	0.2573074	100
71128.73	0.2573246	100
71128.82	0.2573476	100
71128.92	0.2573598	100
71129.01	0.2573564	100
71129.13	0.2573522	100
71129.22	0.2573581	100
71129.32	0.2573769	100
71129.42	0.2573993	100
71129.52	0.2574094	100
71129.62	0.2574064	100
71129.73	0.2574017	100
71129.82	0.2574092	100
71129.92	0.257431	100
71130.01	0.2574527	100
71130.13	0.257461	100
71130.22	0.2574576	100
71130.32	0.2574534	100
71130.42	0.2574621	100
71130.52	0.257486	100
71130.62	0.2575045	100
71130.73	0.257511	100
71130.82	0.2575084	100
71130.92	0.2575063	100
71131.01	0.2575189	100
71131.13	0.2575404	100
71131.22	0.2575586	100
71131.32	0.2575636	100
71131.42	0.2575592	100
71131.52	0.257558	100
71131.62	0.2575709	100
71131.73	0.257593	100
71131.82	0.2576112	100
71131.92	0.2576195	100
71132.01	0.2576118	100
71132.13	0.2576112	100
71132.22	0.2576269	100
71132.32	0.2576503	100
71132.42	0.2576669	100
71132.52	0.2576671	100
71132.62	0.2576601	100
71132.73	0.2576623	100
71132.82	0.2576795	100
71132.92	0.2577035	100
71133.01	0.2577172	100
71133.13	0.2577158	100
71133.22	0.2577128	100
71133.32	0.2577185	100
71133.42	0.2577381	100
71133.52	0.2577595	100
71133.62	0.2577716	100
71133.73	0.2577706	100
71133.82	0.2577671	100
71133.92	0.2577697	100
71134.01	0.257789	100
71134.13	0.2578106	100
71134.22	0.2578238	100
71134.32	0.2578202	100
71134.42	0.257818	100
71134.52	0.257824	100
71134.62	0.2578424	100
71134.73	0.2578628	100
71134.82	0.2578751	100
71134.92	0.2578726	100
71135.01	0.2578696	100
71135.13	0.2578764	100
71135.22	0.2578972	100
71135.32	0.2579181	100
71135.42	0.2579262	100
71135.52	0.2579214	100
71135.62	0.2579192	100
71135.73	0.2579284	100
71135.82	0.2579492	100
71135.92	0.2579712	100
71136.01	0.2579771	100
71136.13	0.2579734	100
71136.22	0.257969	100
71136.32	0.2579808	100
71136.42	0.2580028	100
71136.52	0.2580197	100
71136.62	0.258024	100
71136.73	0.25802	100
71136.82	0.2580214	100
71136.92	0.2580383	100
71137.01	0.2580611	100
71137.13	0.2580759	100
71137.22	0.2580785	100
71137.32	0.2580736	100
71137.42	0.2580761	100
71137.52	0.2580916	100
71137.62	0.2581134	100
71137.73	0.258129	100
71137.82	0.2581303	100
71137.92	0.2581257	100
71138.01	0.2581279	100
71138.13	0.2581459	100
71138.22	0.2581678	100
71138.32	0.2581813	100
71138.42	0.2581816	100
71138.52	0.2581767	100
71138.62	0.25818	100
71138.73	0.2581991	100
71138.82	0.2582208	100
71138.92	0.2582331	100
71139.01	0.2582318	100
71139.13	0.2582276	100
71139.22	0.2582307	100
71139.32	0.2582497	100
71139.42	0.2582724	100
71139.52	0.2582829	100
71139.62	0.2582812	100
71139.73	0.2582774	100
71139.82	0.2582843	100
71139.92	0.258304	100
71140.01	0.2583245	100
71140.13	0.2583345	100
71140.22	0.2583317	100
71140.32	0.2583293	100
71140.42	0.2583385	100
71140.52	0.258359	100
71140.62	0.2583802	100
71140.73	0.2583859	100
71140.82	0.2583828	100
71140.92	0.2583815	100
71141.01	0.258394	100
71141.13	0.2584175	100
71141.22	0.2584347	100
71141.32	0.2584396	100
71141.42	0.2584372	100
71141.52	0.2584351	100
71141.62	0.2584503	100
71141.73	0.2584712	100
71141.82	0.258488	100
71141.92	0.2584898	100
71142.01	0.2584824	100
71142.13	0.2584862	100
71142.22	0.2585034	100
71142.32	0.2585248	100
71142.42	0.2585393	100
71142.52	0.2585413	100
71142.62	0.2585379	100
71142.73	0.2585394	100
71142.82	0.2585556	100
71142.92	0.2585785	100
71143.01	0.2585913	100
71143.13	0.2585927	100
71143.22	0.2585892	100
71143.32	0.2585915	100
71143.42	0.2586101	100
71143.52	0.258631	100
71143.63	0.2586455	100
71143.73	0.2586436	100
71143.83	0.2586427	100
71143.92	0.2586446	100
71144.03	0.2586614	100
71144.13	0.2586844	100
71144.23	0.258697	100
71144.32	0.258697	100
71144.43	0.2586937	100
71144.52	0.2586986	100
71144.63	0.2587179	100
71144.73	0.2587399	100
71144.83	0.25875	100
71144.92	0.2587487	100
71145.03	0.2587447	100
71145.13	0.2587518	100
71145.23	0.2587711	100
71145.32	0.2587906	100
71145.43	0.258802	100
71145.52	0.2588033	100
71145.63	0.2588	100
71145.73	0.2588063	100
71145.83	0.2588222	100
71145.92	0.2588432	100
71146.03	0.2588549	100
71146.13	0.2588571	100
71146.23	0.2588505	100
71146.32	0.2588555	100
71146.43	0.2588721	100
71146.52	0.2588943	100
71146.63	0.2589064	100
71146.73	0.2589096	100
71146.83	0.2589045	100
71146.92	0.2589079	100
71147.03	0.2589258	100
71147.13	0.2589496	100
71147.23	0.258961	100
71147.32	0.2589605	100
71147.43	0.2589569	100
71147.52	0.2589627	100
71147.63	0.2589826	100
71147.73	0.2590041	100
71147.83	0.259011	100
71147.92	0.2590094	100
71148.03	0.2590074	100
71148.13	0.259016	100
71148.23	0.2590391	100
71148.32	0.2590561	100
71148.43	0.2590627	100
71148.52	0.2590573	100
71148.63	0.2590571	100
71148.73	0.2590718	100
71148.83	0.2590922	100
71148.92	0.2591068	100
71149.03	0.2591088	100
71149.13	0.2591044	100
71149.23	0.2591075	100
71149.32	0.2591243	100
71149.43	0.2591466	100
71149.52	0.2591571	100
71149.63	0.2591579	100
71149.73	0.2591532	100
71149.83	0.2591589	100
71149.92	0.2591783	100
71150.03	0.2592004	100
71150.13	0.2592081	100
71150.23	0.2592065	100
71150.32	0.2592029	100
71150.43	0.2592132	100
71150.52	0.2592352	100
71150.63	0.259252	100
71150.73	0.2592583	100
71150.83	0.2592549	100
71150.92	0.2592545	100
71151.03	0.2592665	100
71151.13	0.2592891	100
71151.23	0.2593058	100
71151.32	0.2593079	100
71151.43	0.2593046	100
71151.52	0.2593056	100
71151.63	0.2593196	100
71151.73	0.259341	100
71151.83	0.2593562	100
71151.92	0.2593561	100
71152.03	0.2593532	100
71152.13	0.259356	100
71152.23	0.2593735	100
71152.32	0.2593942	100
71152.43	0.2594049	100
71152.52	0.2594047	100
71152.63	0.2594009	100
71152.73	0.2594086	100
71152.83	0.2594311	100
71152.92	0.2594475	100
71153.03	0.2594535	100
71153.13	0.2594502	100
71153.23	0.2594487	100
71153.32	0.2594601	100
71153.43	0.2594807	100
71153.52	0.2594984	100
71153.63	0.2595022	100
71153.73	0.2594973	100
71153.83	0.2594998	100
71153.92	0.2595134	100
71154.03	0.2595365	100
71154.13	0.2595491	100
71154.23	0.2595499	100
71154.32	0.259547	100
71154.43	0.2595519	100
71154.52	0.2595704	100
71154.63	0.2595917	100
71154.73	0.2595987	100
71154.83	0.2595945	100
71154.92	0.2595942	100
71155.03	0.2596036	100
71155.13	0.2596235	100
71155.23	0.2596422	100
71155.32	0.2596468	100
71155.43	0.259642	100
71155.52	0.2596447	100
71155.63	0.2596591	100
71155.73	0.2596794	100
71155.83	0.259693	100
71155.92	0.2596947	100
71156.03	0.2596911	100
71156.13	0.2596962	100
71156.23	0.2597131	100
71156.32	0.259735	100
71156.43	0.2597428	100
71156.52	0.2597409	100
71156.63	0.2597384	100
71156.73	0.2597492	100
71156.83	0.2597693	100
71156.92	0.2597857	100
71157.03	0.2597901	100
71157.13	0.2597846	100
71157.23	0.2597865	100
71157.32	0.2598045	100
71157.43	0.2598244	100
71157.52	0.2598379	100
71157.63	0.2598346	100
71157.73	0.2598331	100
71157.83	0.2598427	100
71157.92	0.2598617	100
71158.03	0.2598811	100
71158.13	0.2598867	100
71158.23	0.2598821	100
71158.32	0.2598837	100
71158.43	0.2599008	100
71158.52	0.2599211	100
71158.63	0.2599319	100
71158.73	0.259932	100
71158.83	0.2599292	100
71158.92	0.259936	100
71159.03	0.2599578	100
71159.13	0.2599758	100
71159.23	0.2599821	100
71159.32	0.2599791	100
71159.43	0.2599793	100
71159.52	0.2599915	100
71159.63	0.2600122	100
71159.73	0.2600278	100
71159.83	0.2600305	100
71159.92	0.2600246	100
71160.03	0.2600302	100
71160.13	0.2600495	100
71160.23	0.2600691	100
71160.32	0.2600756	100
71160.43	0.2600726	100
71160.52	0.2600728	100
71160.63	0.2600839	100
71160.73	0.2601053	100
71160.83	0.2601201	100
71160.92	0.2601229	100
71161.03	0.2601193	100
71161.13	0.260122	100
71161.23	0.2601375	100
71161.32	0.2601588	100
71161.43	0.2601683	100
71161.52	0.2601671	100
71161.63	0.2601635	100
71161.73	0.2601705	100
71161.83	0.2601877	100
71161.92	0.2602056	100
71162.03	0.2602119	100
71162.13	0.2602067	100
71162.23	0.2602068	100
71162.32	0.260219	100
71162.43	0.2602403	100
71162.52	0.2602552	100
71162.63	0.2602556	100
71162.73	0.2602534	100
71162.83	0.2602563	100
71162.92	0.260273	100
71163.03	0.2602936	100
71163.13	0.2603036	100
71163.23	0.2603027	100
71163.32	0.2603017	100
71163.43	0.2603111	100
71163.52	0.2603317	100
71163.63	0.2603469	100
71163.73	0.26035	100
71163.83	0.2603459	100
71163.92	0.2603495	100
71164.03	0.2603661	100
71164.13	0.2603864	100
71164.23	0.2603974	100
71164.32	0.2603945	100
71164.43	0.2603926	100
71164.52	0.2604033	100
71164.63	0.2604217	100
71164.73	0.2604369	100
71164.83	0.2604399	100
71164.92	0.2604372	100
71165.03	0.2604387	100
