Time	Strain	Shear Stress
90706.02	0.03777626	0
90707.02	0.03776538	0
90708.02	0.03774854	0
90709.02	0.03773185	0
90710.02	0.03771714	0
90711.02	0.03770187	0
90712.02	0.03768755	0
90713.02	0.03767328	0
90714.02	0.03765882	0
90715.02	0.03764511	0
90716.02	0.03763386	0
90717.02	0.03761768	0
90718.02	0.03760026	0
90719.02	0.0375885	0
90720.02	0.03757698	0
90721.02	0.03756408	0
90722.02	0.03755133	0
90723.02	0.03753603	0
90724.02	0.03752109	0
90725.02	0.03750879	0
90726.02	0.03749562	0
90727.02	0.03748291	0
90728.02	0.03747313	0
90729.02	0.0374639	0
90730.02	0.03744911	0
90731.02	0.03743639	0
90732.02	0.03742543	0
90733.02	0.03741171	0
90734.02	0.03739874	0
90735.02	0.03738528	0
90736.02	0.03737198	0
90737.02	0.03735577	0
90738.02	0.03734403	0
90739.02	0.03733313	0
90740.02	0.03731872	0
90741.02	0.03730394	0
90742.02	0.03729391	0
90743.02	0.03728578	0
90744.02	0.03727694	0
90745.02	0.03726272	0
90746.02	0.03725142	0
90747.02	0.0372401	0
90748.02	0.03722833	0
90749.02	0.03721317	0
90750.02	0.03719777	0
90751.02	0.03718615	0
90752.02	0.03716722	0
90753.02	0.0371551	0
90754.02	0.03714134	0
90755.02	0.03712759	0
90756.02	0.03711423	0
90757.02	0.03710265	0
90758.02	0.03708996	0
90759.02	0.037076	0
90760.02	0.03706374	0
90761.02	0.03705198	0
90762.02	0.03704282	0
90763.02	0.03703089	0
90764.02	0.03701873	0
90765.02	0.03701061	0
90766.02	0.03700325	0
90767.02	0.03699303	0
90768.02	0.03698176	0
90769.02	0.0369715	0
90770.02	0.03695949	0
90771.02	0.03694664	0
90772.02	0.03693412	0
90773.02	0.03692189	0
90774.02	0.03690533	0
90775.02	0.03688981	0
90776.02	0.03687699	0
90777.02	0.03686409	0
90778.02	0.03684951	0
90779.02	0.03683624	0
90780.02	0.03682052	0
90781.02	0.03680405	0
90782.02	0.03678767	0
90783.02	0.03677087	0
90784.02	0.03675402	0
90785.02	0.03673786	0
90786.02	0.03672101	0
90787.02	0.03671596	0
90788.02	0.0367091	0
90789.02	0.03670287	0
90790.02	0.03669584	0
90791.02	0.03668713	0
90792.02	0.03667688	0
90793.02	0.03667086	0
90794.02	0.03666249	0
90795.02	0.03665575	0
90796.02	0.03664496	0
90797.02	0.03663623	0
90798.02	0.0366264	0
90799.02	0.03661621	0
90800.02	0.03661006	0
90801.02	0.03660197	0
90802.02	0.03658241	0
90803.02	0.03656974	0
90804.02	0.03655563	0
90805.02	0.03654767	0
90806.02	0.03653618	0
90807.02	0.03652376	0
90808.02	0.03651716	0
90809.02	0.03650368	0
90810.02	0.03648865	0
90811.02	0.03647472	0
90812.02	0.03646154	0
90813.02	0.03644797	0
90814.02	0.03643543	0
90815.02	0.03642111	0
90816.02	0.03641516	0
90817.02	0.03640696	0
90818.02	0.03639467	0
90819.02	0.03638015	0
90820.02	0.03636836	0
90821.02	0.03635953	0
90822.02	0.03634851	0
90823.02	0.03633873	0
90824.02	0.0363268	0
90825.02	0.03631428	0
90826.02	0.03630234	0
90827.02	0.03629203	0
90828.02	0.03628163	0
90829.02	0.03627145	0
90830.02	0.03626263	0
90831.02	0.0362533	0
90832.02	0.03624232	0
90833.02	0.03622819	0
90834.02	0.03622009	0
90835.02	0.03621084	0
90836.02	0.0362017	0
90837.02	0.03619201	0
90838.02	0.03618383	0
90839.02	0.03617607	0
90840.02	0.03616348	0
90841.02	0.03615273	0
90842.02	0.03614117	0
90843.02	0.03612932	0
90844.02	0.03611937	0
90845.02	0.03610912	0
90846.02	0.03610113	0
90847.02	0.03608693	0
90848.02	0.03607649	0
90849.02	0.03607071	0
90850.02	0.03606274	0
90851.02	0.03605203	0
90852.02	0.03604114	0
90853.02	0.03603131	0
90854.02	0.03602761	0
90855.02	0.03601872	0
90856.02	0.03600711	0
90857.02	0.03599461	0
90858.02	0.03598457	0
90859.02	0.0359696	0
90860.02	0.03595875	0
90861.02	0.03595081	0
90862.02	0.03594077	0
90863.02	0.03593226	0
90864.02	0.03592369	0
90865.02	0.03591164	0
90866.02	0.03590364	0
90867.02	0.03589327	0
90868.02	0.03588179	0
90869.02	0.03586865	0
90870.02	0.03586039	0
90871.02	0.03585332	0
90872.02	0.03584475	0
90873.02	0.03583624	0
90874.02	0.03582291	0
90875.02	0.03581344	0
90876.02	0.035806	0
90877.02	0.03579792	0
90878.02	0.03578799	0
90879.02	0.03578131	0
90880.02	0.03577558	0
90881.02	0.03576404	0
90882.02	0.0357539	0
90883.02	0.03574237	0
90884.02	0.03573035	0
90885.02	0.03572115	0
90886.02	0.03571059	0
90887.02	0.03570461	0
90888.02	0.03569575	0
90889.02	0.03568453	0
90890.02	0.03567944	0
90891.02	0.03566898	0
90892.02	0.03565642	0
90893.02	0.03564061	0
90894.02	0.03562816	0
90895.02	0.0356145	0
90896.02	0.03560006	0
90897.02	0.0355874	0
90898.02	0.03557344	0
90899.02	0.03555657	0
90900.02	0.03553727	0
90901.02	0.03552587	0
90902.02	0.03550687	0
90903.02	0.03549825	0
90904.02	0.03548417	0
90905.02	0.03546937	0
90906.02	0.03545773	0
90907.02	0.03544592	0
90908.02	0.03543287	0
90909.02	0.03541996	0
90910.02	0.03540759	0
90911.02	0.0353943	0
90912.02	0.03537955	0
90913.02	0.03536403	0
90914.02	0.03535263	0
90915.02	0.03533777	0
90916.02	0.03532081	0
90917.02	0.03531044	0
90918.02	0.03530202	0
90919.02	0.03529276	0
90920.02	0.03527767	0
90921.02	0.03526298	0
90922.02	0.03524956	0
90923.02	0.03523764	0
90924.02	0.03522376	0
90925.02	0.03521446	0
90926.02	0.03520516	0
90927.02	0.03519571	0
90928.02	0.03518573	0
90929.02	0.0351734	0
90930.02	0.03515746	0
90931.02	0.03514614	0
90932.02	0.03513707	0
90933.02	0.03512333	0
90934.02	0.03510891	0
90935.02	0.03509688	0
90936.02	0.03508559	0
90937.02	0.0350744	0
90938.02	0.03506221	0
90939.02	0.03505093	0
90940.02	0.03503502	0
90941.02	0.03502214	0
90942.02	0.03501307	0
90943.02	0.03500275	0
90944.02	0.03499336	0
90945.02	0.03498188	0
90946.02	0.03497194	0
90947.02	0.0349623	0
90948.02	0.03495405	0
90949.02	0.03494446	0
90950.02	0.03493585	0
90951.02	0.03492769	0
90952.02	0.03491529	0
90953.02	0.03490342	0
90954.02	0.03489069	0
90955.02	0.03487996	0
90956.02	0.03486732	0
90957.02	0.03485842	0
90958.02	0.03484927	0
90959.02	0.03483921	0
90960.02	0.03482943	0
90961.02	0.03481927	0
90962.02	0.03480905	0
90963.02	0.03479879	0
90964.02	0.03479171	0
90965.02	0.03478736	0
90966.02	0.03477759	0
90967.02	0.03476867	0
90968.02	0.03475774	0
90969.02	0.0347472	0
90970.02	0.03473878	0
90971.02	0.03472779	0
90972.02	0.0347183	0
90973.02	0.03470854	0
90974.02	0.03469717	0
90975.02	0.03468683	0
90976.02	0.03467108	0
90977.02	0.03465753	0
90978.02	0.03464544	0
90979.02	0.03463276	0
90980.02	0.03461959	0
90981.02	0.03460744	0
90982.02	0.03459905	0
90983.02	0.03458844	0
90984.02	0.03457811	0
90985.02	0.03456762	0
90986.02	0.03455702	0
90987.02	0.03454642	0
90988.02	0.03453798	0
90989.02	0.03452986	0
90990.02	0.03452063	0
90991.02	0.03451157	0
90992.02	0.03450203	0
90993.02	0.03449615	0
90994.02	0.03448663	0
90995.02	0.03447934	0
90996.02	0.03447381	0
90997.02	0.03446551	0
90998.02	0.03445696	0
90999.02	0.03444866	0
91000.02	0.03443766	0
91001.02	0.03442782	0
91002.02	0.03441738	0
91003.02	0.03440767	0
91004.02	0.03439546	0
91005.02	0.03438454	0
91006.02	0.03437367	0
91007.02	0.03436304	0
91008.02	0.03435343	0
91009.02	0.03434562	0
91010.02	0.03434088	0
91011.02	0.03433332	0
91012.02	0.03432703	0
91013.02	0.0343205	0
91014.02	0.03431092	0
91015.02	0.03430185	0
91016.02	0.03429326	0
91017.02	0.03428321	0
91018.02	0.03427025	0
91019.02	0.03425586	0
91020.02	0.03424196	0
91021.02	0.03423328	0
91022.02	0.03422991	0
91023.02	0.03422647	0
91024.02	0.03422132	0
91025.02	0.03421099	0
91026.02	0.03419466	0
91027.02	0.03417671	0
91028.02	0.03416237	0
91029.02	0.03414871	0
91030.02	0.03413836	0
91031.02	0.03412604	0
91032.02	0.03411759	0
91033.02	0.03410746	0
91034.02	0.03410118	0
91035.02	0.03409703	0
91036.02	0.03408951	0
91037.02	0.03408027	0
91038.02	0.03407657	0
91039.02	0.03407299	0
91040.02	0.03406128	0
91041.02	0.03405083	0
91042.02	0.03404021	0
91043.02	0.03402104	0
91044.02	0.03400563	0
91045.02	0.03399468	0
91046.02	0.03397933	0
91047.02	0.03396322	0
91048.02	0.03395373	0
91049.02	0.0339434	0
91050.02	0.0339365	0
91051.02	0.03393018	0
91052.02	0.03392812	0
91053.02	0.03392652	0
91054.02	0.03392147	0
91055.02	0.03391095	0
91056.02	0.03390375	0
91057.02	0.03389748	0
91058.02	0.03388593	0
91059.02	0.03387575	0
91060.02	0.03386648	0
91061.02	0.0338564	0
91062.02	0.03384522	0
91063.02	0.03383511	0
91064.02	0.0338247	0
91065.02	0.0338133	0
91066.02	0.03379395	0
91067.02	0.03378051	0
91068.02	0.03376839	0
91069.02	0.03375563	0
91070.02	0.03374739	0
91071.02	0.03373964	0
91072.02	0.03372822	0
91073.02	0.03371511	0
91074.02	0.03370069	0
91075.02	0.0336884	0
91076.02	0.03368055	0
91077.02	0.03367338	0
91078.02	0.0336661	0
91079.02	0.03365869	0
91080.02	0.0336501	0
91081.02	0.03364111	0
91082.02	0.0336323	0
91083.02	0.03362763	0
91084.02	0.03362146	0
91085.02	0.03361284	0
91086.02	0.03360462	0
91087.02	0.03359537	0
91088.02	0.03358843	0
91089.02	0.03358157	0
91090.02	0.03357389	0
91091.02	0.03356364	0
91092.02	0.03355302	0
91093.02	0.03354174	0
91094.02	0.03353113	0
91095.02	0.03352091	0
91096.02	0.03351067	0
91097.02	0.03350086	0
91098.02	0.03348853	0
91099.02	0.03347767	0
91100.02	0.03346348	0
91101.02	0.03345617	0
91102.02	0.03344703	0
91103.02	0.03343954	0
91104.02	0.03343298	0
91105.02	0.033424	0
91106.02	0.03341827	0
91107.02	0.03340969	0
91108.02	0.03340163	0
91109.02	0.03339464	0
91110.02	0.03339104	0
91111.02	0.03338353	0
91112.02	0.03337571	0
91113.02	0.03336831	0
91114.02	0.03336176	0
91115.02	0.03335031	0
91116.02	0.03334165	0
91117.02	0.03333031	0
91118.02	0.033319	0
91119.02	0.03331141	0
91120.02	0.0333036	0
91121.02	0.03330157	0
91122.02	0.03329087	0
91123.02	0.03328022	0
91124.02	0.03327242	0
91125.02	0.0332672	0
91126.02	0.03326139	0
91127.02	0.03325174	0
91128.02	0.03324055	0
91129.02	0.03322728	0
91130.02	0.03321739	0
91131.02	0.03320292	0
91132.02	0.03319051	0
91133.02	0.03318385	0
91134.02	0.03317617	0
91135.02	0.03316854	0
91136.02	0.03316189	0
91137.02	0.03315636	0
91138.02	0.03315006	0
91139.02	0.03314097	0
91140.02	0.0331337	0
91141.02	0.03312701	0
91142.02	0.03311887	0
91143.02	0.03310728	0
91144.02	0.03310103	0
91145.02	0.03309249	0
91146.02	0.03308369	0
91147.02	0.03307178	0
91148.02	0.03305838	0
91149.02	0.03304813	0
91150.02	0.03303793	0
91151.02	0.03302692	0
91152.02	0.03301946	0
91153.02	0.03301153	0
91154.02	0.03299867	0
91155.02	0.03299029	0
91156.02	0.03298036	0
91157.02	0.03296891	0
91158.02	0.0329556	0
91159.02	0.03294634	0
91160.02	0.03293899	0
91161.02	0.03292615	0
91162.02	0.03291461	0
91163.02	0.03290942	0
91164.02	0.0329056	0
91165.02	0.03289935	0
91166.02	0.03289077	0
91167.02	0.03288733	0
91168.02	0.03288224	0
91169.02	0.03287965	0
91170.02	0.03287587	0
91171.02	0.03287498	0
91172.02	0.03286458	0
91173.02	0.03285678	0
91174.02	0.03285271	0
91175.02	0.0328452	0
91176.02	0.03284182	0
91177.02	0.03283346	0
91178.02	0.0328244	0
91179.02	0.03281452	0
91180.02	0.03280525	0
91181.02	0.03279588	0
91182.02	0.03278854	0
91183.02	0.03278141	0
91184.02	0.0327782	0
91185.02	0.03277017	0
91186.02	0.03276094	0
91187.02	0.03275308	0
91188.02	0.03274881	0
91189.02	0.03274221	0
91190.02	0.03273557	0
91191.02	0.03272811	0
91192.02	0.03271851	0
91193.02	0.0327101	0
91194.02	0.03270053	0
91195.02	0.0326914	0
91196.02	0.03268405	0
91197.02	0.03267685	0
91198.02	0.03266761	0
91199.02	0.03266061	0
91200.02	0.03265423	0
91201.02	0.0326469	0
91202.02	0.03263953	0
91203.02	0.03263288	0
91204.02	0.03262508	0
91205.02	0.03261667	0
91206.02	0.03260968	0
91207.02	0.03260313	0
91208.02	0.03259568	0
91209.02	0.03258808	0
91210.02	0.03258431	0
91211.02	0.0325782	0
91212.02	0.03257272	0
91213.02	0.03255955	0
91214.02	0.03254905	0
91215.02	0.03253839	0
91216.02	0.03252799	0
91217.02	0.03252194	0
91218.02	0.03251299	0
91219.02	0.03250806	0
91220.02	0.03249424	0
91221.02	0.03248305	0
91222.02	0.0324727	0
91223.02	0.03246307	0
91224.02	0.03244904	0
91225.02	0.03243591	0
91226.02	0.03242144	0
91227.02	0.03241539	0
91228.02	0.03240735	0
91229.02	0.03239378	0
91230.02	0.03238095	0
91231.02	0.03236466	0
91232.02	0.03236022	0
91233.02	0.03235522	0
91234.02	0.03234539	0
91235.02	0.03233059	0
91236.02	0.03231934	0
91237.02	0.03231085	0
91238.02	0.03230293	0
91239.02	0.03229514	0
91240.02	0.03228555	0
91241.02	0.03228126	0
91242.02	0.03227384	0
91243.02	0.03226671	0
91244.02	0.03226277	0
91245.02	0.03225695	0
91246.02	0.03225145	0
91247.02	0.03224551	0
91248.02	0.03223948	0
91249.02	0.03223478	0
91250.02	0.03222812	0
91251.02	0.03221916	0
91252.02	0.03221414	0
91253.02	0.03220819	0
91254.02	0.0322022	0
91255.02	0.03219578	0
91256.02	0.03219054	0
91257.02	0.03218245	0
91258.02	0.03217093	0
91259.02	0.03216617	0
91260.02	0.03216346	0
91261.02	0.03215682	0
91262.02	0.03215112	0
91263.02	0.03214455	0
91264.02	0.03213992	0
91265.02	0.03214038	0
91266.02	0.03213358	0
91267.02	0.03212576	0
91268.02	0.03211662	0
91269.02	0.03210661	0
91270.02	0.03209828	0
91271.02	0.03208902	0
91272.02	0.03208052	0
91273.02	0.03207373	0
91274.02	0.03206523	0
91275.02	0.0320563	0
91276.02	0.03204957	0
91277.02	0.03204086	0
91278.02	0.03203527	0
91279.02	0.0320282	0
91280.02	0.03202295	0
91281.02	0.0320168	0
91282.02	0.03201118	0
91283.02	0.03200669	0
91284.02	0.03199999	0
91285.02	0.03199287	0
91286.02	0.0319867	0
91287.02	0.03197901	0
91288.02	0.03197162	0
91289.02	0.03196663	0
91290.02	0.03195498	0
91291.02	0.03194622	0
91292.02	0.0319384	0
91293.02	0.03193179	0
91294.02	0.03192743	0
91295.02	0.03192112	0
91296.02	0.03191296	0
91297.02	0.03190386	0
91298.02	0.0318956	0
91299.02	0.03188594	0
91300.02	0.03188111	0
91301.02	0.03187132	0
91302.02	0.03186153	0
91303.02	0.03185205	0
91304.02	0.03184575	0
91305.02	0.03183614	0
91306.02	0.03183118	0
91307.02	0.03182492	0
91308.02	0.0318191	0
91309.02	0.03181469	0
91310.02	0.03180373	0
91311.02	0.03179835	0
91312.02	0.03179403	0
91313.02	0.03178597	0
91314.02	0.03177811	0
91315.02	0.03177603	0
91316.02	0.031766	0
91317.02	0.031755	0
91318.02	0.03174583	0
91319.02	0.0317397	0
91320.02	0.03173076	0
91321.02	0.03172476	0
91322.02	0.03171472	0
91323.02	0.03170864	0
91324.02	0.03170192	0
91325.02	0.03169261	0
91326.02	0.03168742	0
91327.02	0.03168045	0
91328.02	0.03167595	0
91329.02	0.03166661	0
91330.02	0.03165793	0
91331.02	0.03165177	0
91332.02	0.03164905	0
91333.02	0.03163863	0
91334.02	0.0316313	0
91335.02	0.03162792	0
91336.02	0.03162226	0
91337.02	0.03161189	0
91338.02	0.03160355	0
91339.02	0.03159297	0
91340.02	0.03158544	0
91341.02	0.03157775	0
91342.02	0.03156924	0
91343.02	0.03155942	0
91344.02	0.0315521	0
91345.02	0.03154445	0
91346.02	0.03153708	0
91347.02	0.03153174	0
91348.02	0.03152686	0
91349.02	0.03152257	0
91350.02	0.03151085	0
91351.02	0.03150171	0
91352.02	0.03149426	0
91353.02	0.03149008	0
91354.02	0.03148331	0
91355.02	0.03147469	0
91356.02	0.03146912	0
91357.02	0.03145879	0
91358.02	0.03145172	0
91359.02	0.03144355	0
91360.02	0.03143417	0
91361.02	0.03142724	0
91362.02	0.03142093	0
91363.02	0.0314163	0
91364.02	0.03140544	0
91365.02	0.03139342	0
91366.02	0.0313827	0
91367.02	0.0313753	0
91368.02	0.03136698	0
91369.02	0.03135563	0
91370.02	0.03134819	0
91371.02	0.03134148	0
91372.02	0.03132853	0
91373.02	0.03132267	0
91374.02	0.03131776	0
91375.02	0.031315	0
91376.02	0.03131034	0
91377.02	0.03130128	0
91378.02	0.03129671	0
91379.02	0.03129005	0
91380.02	0.0312862	0
91381.02	0.03127852	0
91382.02	0.0312712	0
91383.02	0.03126512	0
91384.02	0.03125867	0
91385.02	0.03125127	0
91386.02	0.03124413	0
91387.02	0.03123573	0
91388.02	0.03123121	0
91389.02	0.03122666	0
91390.02	0.03121962	0
91391.02	0.03121234	0
91392.02	0.03120197	0
91393.02	0.03119201	0
91394.02	0.03118219	0
91395.02	0.03117112	0
91396.02	0.0311586	0
91397.02	0.03114767	0
91398.02	0.03114149	0
91399.02	0.03113609	0
91400.02	0.03112842	0
91401.02	0.03111861	0
91402.02	0.03110664	0
91403.02	0.03109851	0
91404.02	0.03109101	0
91405.02	0.03108542	0
91406.02	0.03108324	0
91407.02	0.03107816	0
91408.02	0.03107144	0
91409.02	0.0310651	0
91410.02	0.03105839	0
91411.02	0.03105246	0
91412.02	0.03105087	0
91413.02	0.03104542	0
91414.02	0.03104369	0
91415.02	0.03103752	0
91416.02	0.03103113	0
91417.02	0.03102504	0
91418.02	0.03101493	0
91419.02	0.03100595	0
91420.02	0.03099877	0
91421.02	0.03099236	0
91422.02	0.03098295	0
91423.02	0.0309777	0
91424.02	0.03096804	0
91425.02	0.03095972	0
91426.02	0.03095413	0
91427.02	0.0309514	0
91428.02	0.03094549	0
91429.02	0.03094035	0
91430.02	0.03093594	0
91431.02	0.03093269	0
91432.02	0.03092997	0
91433.02	0.03092487	0
91434.02	0.03091589	0
91435.02	0.03091078	0
91436.02	0.03090796	0
91437.02	0.03089904	0
91438.02	0.03089192	0
91439.02	0.03088928	0
91440.02	0.03088514	0
91441.02	0.03087726	0
91442.02	0.03086848	0
91443.02	0.03085966	0
91444.02	0.03084991	0
91445.02	0.03084072	0
91446.02	0.03083137	0
91447.02	0.03082354	0
91448.02	0.03081536	0
91449.02	0.0308049	0
91450.02	0.03079246	0
91451.02	0.03078121	0
91452.02	0.03077432	0
91453.02	0.03076712	0
91454.02	0.030758	0
91455.02	0.03075022	0
91456.02	0.03074198	0
91457.02	0.03073224	0
91458.02	0.03072587	0
91459.02	0.0307224	0
91460.02	0.03071593	0
91461.02	0.0307134	0
91462.02	0.03070788	0
91463.02	0.03070424	0
91464.02	0.03069813	0
91465.02	0.03068851	0
91466.02	0.03067867	0
91467.02	0.03066983	0
91468.02	0.03066184	0
91469.02	0.03065497	0
91470.02	0.03064917	0
91471.02	0.03064151	0
91472.02	0.03063555	0
91473.02	0.03063244	0
91474.02	0.03062617	0
91475.02	0.03061713	0
91476.02	0.03060956	0
91477.02	0.0306013	0
91478.02	0.03059609	0
91479.02	0.0305937	0
91480.02	0.03058676	0
91481.02	0.03058305	0
91482.02	0.03057732	0
91483.02	0.03057096	0
91484.02	0.0305657	0
91485.02	0.03055891	0
91486.02	0.03055039	0
91487.02	0.03054342	0
91488.02	0.03053806	0
91489.02	0.03053273	0
91490.02	0.03052656	0
91491.02	0.03052259	0
91492.02	0.03051847	0
91493.02	0.03051672	0
91494.02	0.03051447	0
91495.02	0.03050636	0
91496.02	0.0304997	0
91497.02	0.03049256	0
91498.02	0.03048417	0
91499.02	0.03047659	0
91500.02	0.03046903	0
91501.02	0.03046332	0
91502.02	0.03046024	0
91503.02	0.03045516	0
91504.02	0.03044895	0
91505.02	0.03044421	0
91506.02	0.03043589	0
91507.02	0.03042907	0
91508.02	0.03042038	0
91509.02	0.03041389	0
91510.02	0.0304069	0
91511.02	0.03040013	0
91512.02	0.03039199	0
91513.02	0.03037975	0
91514.02	0.03036905	0
91515.02	0.03035994	0
91516.02	0.0303535	0
91517.02	0.03034855	0
91518.02	0.0303411	0
91519.02	0.03033746	0
91520.02	0.03033493	0
91521.02	0.03033154	0
91522.02	0.03032457	0
91523.02	0.03032092	0
91524.02	0.03031639	0
91525.02	0.03031135	0
91526.02	0.03030478	0
91527.02	0.0302986	0
91528.02	0.03029504	0
91529.02	0.03029321	0
91530.02	0.0302856	0
91531.02	0.03027737	0
91532.02	0.03026956	0
91533.02	0.03026361	0
91534.02	0.03025729	0
91535.02	0.03025041	0
91536.02	0.03024461	0
91537.02	0.03024128	0
91538.02	0.03023166	0
91539.02	0.03022374	0
91540.02	0.03021665	0
91541.02	0.03021079	0
91542.02	0.03020784	0
91543.02	0.03020551	0
91544.02	0.03020306	0
91545.02	0.03019761	0
91546.02	0.03018964	0
91547.02	0.03018039	0
91548.02	0.03017624	0
91549.02	0.0301683	0
91550.02	0.03016202	0
91551.02	0.03015571	0
91552.02	0.03015227	0
91553.02	0.03014858	0
91554.02	0.03014336	0
91555.02	0.030135	0
91556.02	0.03012932	0
91557.02	0.03012199	0
91558.02	0.03011377	0
91559.02	0.03010857	0
91560.02	0.0301029	0
91561.02	0.03009725	0
91562.02	0.03009323	0
91563.02	0.03008629	0
91564.02	0.03007969	0
91565.02	0.03007527	0
91566.02	0.03007015	0
91567.02	0.03006612	0
91568.02	0.03006407	0
91569.02	0.03006463	0
91570.02	0.03005981	0
91571.02	0.03005523	0
91572.02	0.03004997	0
91573.02	0.03004276	0
91574.02	0.03003959	0
91575.02	0.03003528	0
91576.02	0.03003168	0
91577.02	0.0300274	0
91578.02	0.03002007	0
91579.02	0.0300161	0
91580.02	0.03000941	0
91581.02	0.03000468	0
91582.02	0.02999909	0
91583.02	0.02999765	0
91584.02	0.02999309	0
91585.02	0.0299877	0
91586.02	0.02998471	0
91587.02	0.02997927	0
91588.02	0.02997475	0
91589.02	0.0299707	0
91590.02	0.02996803	0
91591.02	0.02996414	0
91592.02	0.02996245	0
91593.02	0.02995879	0
91594.02	0.02995121	0
91595.02	0.02994594	0
91596.02	0.02994123	0
91597.02	0.02993281	0
91598.02	0.02992612	0
91599.02	0.02991854	0
91600.02	0.0299144	0
91601.02	0.02991124	0
91602.02	0.02990683	0
91603.02	0.02990354	0
91604.02	0.02989612	0
91605.02	0.02988654	0
91606.02	0.02987891	0
91607.02	0.02987276	0
91608.02	0.02986824	0
91609.02	0.02986235	0
91610.02	0.02985812	0
91611.02	0.02985745	0
91612.02	0.02985086	0
91613.02	0.02984308	0
91614.02	0.02983532	0
91615.02	0.02982539	0
91616.02	0.02982111	0
91617.02	0.02981581	0
91618.02	0.02980942	0
91619.02	0.02980011	0
91620.02	0.02979198	0
91621.02	0.02977713	0
91622.02	0.02976441	0
91623.02	0.02975361	0
91624.02	0.02974415	0
91625.02	0.02973325	0
91626.02	0.02972255	0
91627.02	0.02971314	0
91628.02	0.02970452	0
91629.02	0.02969751	0
91630.02	0.02969876	0
91631.02	0.02969831	0
91632.02	0.02969342	0
91633.02	0.0296953	0
91634.02	0.02969182	0
91635.02	0.02968752	0
91636.02	0.02968016	0
91637.02	0.02967289	0
91638.02	0.0296649	0
91639.02	0.02965509	0
91640.02	0.02965091	0
91641.02	0.02964726	0
91642.02	0.02963961	0
91643.02	0.02963624	0
91644.02	0.02962795	0
91645.02	0.02962013	0
91646.02	0.02961406	0
91647.02	0.02961119	0
91648.02	0.02960957	0
91649.02	0.02960553	0
91650.02	0.02959927	0
91651.02	0.02959593	0
91652.02	0.02958742	0
91653.02	0.02958143	0
91654.02	0.02957351	0
91655.02	0.02956542	0
91656.02	0.02955773	0
91657.02	0.02955043	0
91658.02	0.02953915	0
91659.02	0.02952769	0
91660.02	0.02951421	0
91661.02	0.0295071	0
91662.02	0.02950228	0
91663.02	0.02949681	0
91664.02	0.02949064	0
91665.02	0.0294843	0
91666.02	0.02947776	0
91667.02	0.02947168	0
91668.02	0.02946246	0
91669.02	0.0294562	0
91670.02	0.02944996	0
91671.02	0.02944508	0
91672.02	0.02944278	0
91673.02	0.02943884	0
91674.02	0.02943455	0
91675.02	0.0294273	0
91676.02	0.02942202	0
91677.02	0.02941344	0
91678.02	0.02940715	0
91679.02	0.02940132	0
91680.02	0.02939656	0
91681.02	0.02939343	0
91682.02	0.02938998	0
91683.02	0.02939035	0
91684.02	0.02938831	0
91685.02	0.02938393	0
91686.02	0.02937827	0
91687.02	0.02937512	0
91688.02	0.02937223	0
91689.02	0.0293684	0
91690.02	0.02935891	0
91691.02	0.02934967	0
91692.02	0.02933901	0
91693.02	0.02932962	0
91694.02	0.02932205	0
91695.02	0.0293125	0
91696.02	0.02930388	0
91697.02	0.02929655	0
91698.02	0.02928736	0
91699.02	0.02927741	0
91700.02	0.02927027	0
91701.02	0.02926277	0
91702.02	0.02925587	0
91703.02	0.02925345	0
91704.02	0.02925206	0
91705.02	0.02924654	0
91706.02	0.02923517	0
91707.02	0.02922231	0
91708.02	0.029218	0
91709.02	0.02921606	0
91710.02	0.02921237	0
91711.02	0.02920895	0
91712.02	0.02920487	0
91713.02	0.0291963	0
91714.02	0.02918422	0
91715.02	0.02917179	0
91716.02	0.02916114	0
91717.02	0.02915649	0
91718.02	0.0291526	0
91719.02	0.0291425	0
91720.02	0.02913426	0
91721.02	0.02913604	0
91722.02	0.02913295	0
91723.02	0.02912922	0
91724.02	0.02912793	0
91725.02	0.02913059	0
91726.02	0.02913075	0
91727.02	0.02912951	0
91728.02	0.02912608	0
91729.02	0.02911801	0
91730.02	0.02910905	0
91731.02	0.02910156	0
91732.02	0.02909378	0
91733.02	0.0290872	0
91734.02	0.02907954	0
91735.02	0.02906871	0
91736.02	0.02905747	0
91737.02	0.02905254	0
91738.02	0.02904763	0
91739.02	0.02904384	0
91740.02	0.02903936	0
91741.02	0.02903379	0
91742.02	0.02902687	0
91743.02	0.02902039	0
91744.02	0.02901377	0
91745.02	0.02900634	0
91746.02	0.02900388	0
91747.02	0.02899859	0
91748.02	0.02898844	0
91749.02	0.02898047	0
91750.02	0.02897412	0
91751.02	0.02896847	0
91752.02	0.02896074	0
91753.02	0.02895321	0
91754.02	0.02894673	0
91755.02	0.02894807	0
91756.02	0.02894788	0
91757.02	0.02893927	0
91758.02	0.02892993	0
91759.02	0.028928	0
91760.02	0.0289272	0
91761.02	0.02892205	0
91762.02	0.02891997	0
91763.02	0.02891131	0
91764.02	0.0289033	0
91765.02	0.02889671	0
91766.02	0.02889215	0
91767.02	0.0288862	0
91768.02	0.0288816	0
91769.02	0.02887409	0
91770.02	0.0288649	0
91771.02	0.02885589	0
91772.02	0.02885074	0
91773.02	0.02884374	0
91774.02	0.02883536	0
91775.02	0.02883134	0
91776.02	0.02882794	0
91777.02	0.02882529	0
91778.02	0.02881919	0
91779.02	0.02881571	0
91780.02	0.02881317	0
91781.02	0.02880479	0
