Time	Strain	Shear Stress
80006.72	0.2362815	100
80006.82	0.2363233	100
80006.91	0.2363086	100
80007.02	0.2363279	100
80007.12	0.2363636	100
80007.22	0.2363503	100
80007.31	0.2363704	100
80007.42	0.2364071	100
80007.51	0.2363904	100
80007.62	0.2364153	100
80007.72	0.2364494	100
80007.82	0.2364324	100
80007.91	0.2364644	100
80008.02	0.236488	100
80008.12	0.236472	100
80008.22	0.2365088	100
80008.31	0.236528	100
80008.42	0.2365138	100
80008.51	0.2365554	100
80008.62	0.2365694	100
80008.72	0.2365576	100
80008.82	0.2365988	100
80008.91	0.2366074	100
80009.02	0.2365991	100
80009.12	0.2366427	100
80009.22	0.2366475	100
80009.31	0.2366413	100
80009.42	0.2366888	100
80009.51	0.2366884	100
80009.62	0.2366849	100
80009.72	0.2367302	100
80009.82	0.2367289	100
80009.91	0.2367296	100
80010.02	0.2367757	100
80010.12	0.2367685	100
80010.22	0.2367744	100
80010.31	0.2368183	100
80010.42	0.2368067	100
80010.51	0.2368177	100
80010.62	0.2368586	100
80010.72	0.2368462	100
80010.82	0.236861	100
80010.91	0.236901	100
80011.02	0.236887	100
80011.12	0.2369038	100
80011.22	0.2369416	100
80011.31	0.2369279	100
80011.42	0.2369474	100
80011.51	0.236982	100
80011.62	0.2369661	100
80011.72	0.2369884	100
80011.82	0.2370261	100
80011.91	0.2370106	100
80012.02	0.2370359	100
80012.12	0.2370691	100
80012.22	0.2370496	100
80012.31	0.2370801	100
80012.42	0.2371078	100
80012.51	0.2370911	100
80012.62	0.2371216	100
80012.72	0.237149	100
80012.82	0.2371332	100
80012.91	0.2371686	100
80013.02	0.2371875	100
80013.12	0.2371735	100
80013.22	0.2372102	100
80013.31	0.2372277	100
80013.42	0.2372144	100
80013.51	0.2372548	100
80013.62	0.2372679	100
80013.72	0.2372565	100
80013.82	0.2372971	100
80013.91	0.2373086	100
80014.02	0.2372978	100
80014.12	0.2373377	100
80014.22	0.2373481	100
80014.31	0.2373374	100
80014.42	0.2373784	100
80014.51	0.2373899	100
80014.62	0.237381	100
80014.72	0.2374228	100
80014.82	0.2374274	100
80014.91	0.2374203	100
80015.02	0.2374636	100
80015.12	0.2374663	100
80015.22	0.2374618	100
80015.31	0.2375058	100
80015.42	0.2375084	100
80015.51	0.237505	100
80015.62	0.2375473	100
80015.72	0.2375443	100
80015.82	0.2375443	100
80015.91	0.2375881	100
80016.02	0.237585	100
80016.12	0.237585	100
80016.22	0.2376278	100
80016.31	0.2376227	100
80016.42	0.2376254	100
80016.51	0.2376695	100
80016.62	0.23766	100
80016.72	0.2376657	100
80016.82	0.237709	100
80016.91	0.2377009	100
80017.02	0.2377076	100
80017.12	0.2377508	100
80017.22	0.2377422	100
80017.31	0.2377498	100
80017.42	0.2377922	100
80017.51	0.2377803	100
80017.62	0.2377919	100
80017.72	0.2378324	100
80017.82	0.237819	100
80017.91	0.2378347	100
80018.02	0.2378726	100
80018.12	0.2378591	100
80018.22	0.237872	100
80018.31	0.2379114	100
80018.42	0.2378988	100
80018.51	0.2379131	100
80018.62	0.2379506	100
80018.72	0.2379363	100
80018.82	0.2379548	100
80018.91	0.2379914	100
80019.02	0.2379744	100
80019.12	0.2379982	100
80019.22	0.23803	100
80019.31	0.2380146	100
80019.42	0.2380382	100
80019.51	0.2380692	100
80019.62	0.2380536	100
80019.72	0.2380801	100
80019.82	0.2381086	100
80019.91	0.2380922	100
80020.02	0.2381248	100
80020.12	0.2381483	100
80020.22	0.2381319	100
80020.31	0.2381662	100
80020.42	0.2381895	100
80020.51	0.2381747	100
80020.62	0.2382091	100
80020.72	0.2382293	100
80020.82	0.2382147	100
80020.91	0.2382485	100
80021.02	0.2382687	100
80021.12	0.2382541	100
80021.22	0.238292	100
80021.31	0.2383063	100
80021.42	0.2382943	100
80021.51	0.2383342	100
80021.62	0.2383473	100
80021.72	0.2383362	100
80021.82	0.2383724	100
80021.91	0.2383869	100
80022.02	0.2383745	100
80022.12	0.2384154	100
80022.22	0.2384278	100
80022.31	0.2384167	100
80022.42	0.2384592	100
80022.51	0.2384625	100
80022.62	0.238457	100
80022.72	0.2385001	100
80022.82	0.2384992	100
80022.91	0.2384969	100
80023.02	0.2385422	100
80023.12	0.2385369	100
80023.22	0.238539	100
80023.31	0.2385803	100
80023.42	0.2385733	100
80023.51	0.2385781	100
80023.62	0.2386188	100
80023.72	0.2386138	100
80023.82	0.2386167	100
80023.91	0.2386594	100
80024.02	0.2386541	100
80024.12	0.2386584	100
80024.22	0.2386992	100
80024.31	0.2386933	100
80024.42	0.2386964	100
80024.51	0.2387394	100
80024.62	0.2387321	100
80024.72	0.2387394	100
80024.82	0.2387807	100
80024.91	0.2387699	100
80025.02	0.2387822	100
80025.12	0.2388208	100
80025.22	0.2388091	100
80025.31	0.2388205	100
80025.42	0.2388604	100
80025.51	0.2388474	100
80025.62	0.2388618	100
80025.72	0.2389014	100
80025.82	0.2388886	100
80025.91	0.238905	100
80026.02	0.2389424	100
80026.12	0.2389274	100
80026.22	0.2389465	100
80026.31	0.2389836	100
80026.42	0.2389705	100
80026.51	0.2389866	100
80026.62	0.2390232	100
80026.72	0.2390104	100
80026.82	0.2390248	100
80026.91	0.2390617	100
80027.02	0.2390492	100
80027.12	0.2390662	100
80027.22	0.2391001	100
80027.31	0.2390864	100
80027.42	0.2391047	100
80027.51	0.2391398	100
80027.62	0.2391267	100
80027.72	0.2391428	100
80027.82	0.2391789	100
80027.91	0.2391652	100
80028.02	0.2391831	100
80028.12	0.2392192	100
80028.22	0.239204	100
80028.31	0.2392264	100
80028.42	0.239259	100
80028.51	0.2392451	100
80028.62	0.2392662	100
80028.72	0.2392985	100
80028.82	0.2392834	100
80028.91	0.2393037	100
80029.02	0.2393391	100
80029.12	0.239325	100
80029.22	0.2393436	100
80029.31	0.2393784	100
80029.42	0.2393641	100
80029.51	0.2393818	100
80029.62	0.2394172	100
80029.72	0.2394043	100
80029.82	0.2394208	100
80029.91	0.2394581	100
80030.02	0.2394452	100
80030.12	0.2394588	100
80030.22	0.2394949	100
80030.31	0.2394832	100
80030.42	0.2394968	100
80030.51	0.2395323	100
80030.62	0.2395241	100
80030.72	0.2395318	100
80030.82	0.239572	100
80030.91	0.2395643	100
80031.02	0.2395699	100
80031.12	0.2396116	100
80031.22	0.2396062	100
80031.31	0.2396065	100
80031.42	0.2396491	100
80031.51	0.2396449	100
80031.62	0.2396434	100
80031.72	0.2396838	100
80031.82	0.2396836	100
80031.91	0.2396821	100
80032.02	0.2397237	100
80032.12	0.2397257	100
80032.22	0.2397185	100
80032.31	0.2397608	100
80032.42	0.2397665	100
80032.51	0.2397592	100
80032.62	0.2397981	100
80032.72	0.239808	100
80032.82	0.239799	100
80032.91	0.2398359	100
80033.02	0.2398493	100
80033.12	0.2398365	100
80033.22	0.2398707	100
80033.31	0.2398902	100
80033.42	0.2398752	100
80033.51	0.2399092	100
80033.62	0.2399302	100
80033.72	0.2399158	100
80033.82	0.2399453	100
80033.91	0.2399688	100
80034.02	0.2399541	100
80034.12	0.2399793	100
80034.22	0.2400097	100
80034.31	0.2399955	100
80034.42	0.2400136	100
80034.51	0.2400483	100
80034.62	0.240038	100
80034.72	0.2400488	100
80034.82	0.2400871	100
80034.91	0.2400799	100
80035.02	0.2400853	100
80035.12	0.2401247	100
80035.22	0.2401199	100
80035.31	0.240121	100
80035.42	0.2401609	100
80035.51	0.2401586	100
80035.62	0.2401559	100
80035.72	0.2401961	100
80035.82	0.2402	100
80035.91	0.2401945	100
80036.02	0.240233	100
80036.12	0.2402392	100
80036.22	0.2402311	100
80036.31	0.2402717	100
80036.42	0.24028	100
80036.51	0.2402712	100
80036.62	0.2403071	100
80036.72	0.2403211	100
80036.82	0.2403089	100
80036.91	0.2403394	100
80037.02	0.2403617	100
80037.12	0.2403471	100
80037.22	0.2403749	100
80037.31	0.2403994	100
80037.42	0.2403837	100
80037.51	0.2404106	100
80037.62	0.2404374	100
80037.72	0.2404229	100
80037.82	0.2404449	100
80037.91	0.2404722	100
80038.02	0.2404584	100
80038.12	0.2404816	100
80038.22	0.2405123	100
80038.31	0.2404985	100
80038.42	0.2405164	100
80038.51	0.24055	100
80038.62	0.2405379	100
80038.72	0.2405509	100
80038.82	0.2405875	100
80038.91	0.2405788	100
80039.02	0.240584	100
80039.12	0.2406236	100
80039.22	0.240621	100
80039.31	0.2406191	100
80039.42	0.2406593	100
80039.51	0.240662	100
80039.62	0.2406556	100
80039.72	0.2406934	100
80039.82	0.240704	100
80039.91	0.2406925	100
80040.02	0.2407273	100
80040.12	0.2407453	100
80040.22	0.2407317	100
80040.31	0.2407632	100
80040.42	0.2407815	100
80040.51	0.2407676	100
80040.62	0.2407964	100
80040.72	0.2408241	100
80040.82	0.2408106	100
80040.91	0.240833	100
80041.02	0.2408633	100
80041.12	0.2408501	100
80041.22	0.24087	100
80041.31	0.2409013	100
80041.42	0.2408898	100
80041.51	0.2409036	100
80041.62	0.2409411	100
80041.72	0.2409318	100
80041.82	0.2409414	100
80041.91	0.2409787	100
80042.02	0.2409693	100
80042.12	0.2409787	100
80042.22	0.2410144	100
80042.31	0.2410107	100
80042.42	0.2410108	100
80042.51	0.2410491	100
80042.62	0.2410548	100
80042.72	0.2410467	100
80042.82	0.2410821	100
80042.91	0.2410943	100
80043.02	0.2410851	100
80043.12	0.2411146	100
80043.22	0.2411352	100
80043.31	0.2411207	100
80043.42	0.2411457	100
80043.51	0.2411742	100
80043.62	0.2411619	100
80043.72	0.2411779	100
80043.82	0.2412097	100
80043.91	0.2412032	100
80044.02	0.2412084	100
80044.12	0.241247	100
80044.22	0.2412452	100
80044.31	0.2412434	100
80044.42	0.2412794	100
80044.51	0.2412879	100
80044.62	0.2412796	100
80044.72	0.2413137	100
80044.82	0.2413281	100
80044.91	0.2413161	100
80045.02	0.2413424	100
80045.12	0.2413678	100
80045.22	0.241356	100
80045.31	0.2413759	100
80045.42	0.2414056	100
80045.51	0.2413958	100
80045.62	0.2414075	100
80045.72	0.2414427	100
80045.82	0.2414421	100
80045.91	0.2414405	100
80046.02	0.2414794	100
80046.12	0.2414849	100
80046.22	0.2414778	100
80046.31	0.2415128	100
80046.42	0.241526	100
80046.51	0.2415139	100
80046.62	0.2415433	100
80046.72	0.2415642	100
80046.82	0.2415515	100
80046.91	0.2415729	100
80047.02	0.2416028	100
80047.12	0.2415947	100
80047.22	0.2416043	100
80047.31	0.2416375	100
80047.42	0.2416355	100
80047.51	0.2416338	100
80047.62	0.2416695	100
80047.72	0.2416774	100
80047.82	0.2416693	100
80047.91	0.2417014	100
80048.02	0.2417202	100
80048.12	0.2417057	100
80048.22	0.2417321	100
80048.31	0.2417577	100
80048.42	0.2417475	100
80048.51	0.2417645	100
80048.62	0.2417967	100
80048.72	0.2417898	100
80048.82	0.2417967	100
80048.91	0.2418327	100
80049.02	0.2418311	100
80049.12	0.2418296	100
80049.22	0.2418668	100
80049.31	0.2418729	100
80049.42	0.241866	100
80049.51	0.2419011	100
80049.62	0.2419132	100
80049.72	0.241903	100
80049.82	0.2419321	100
80049.91	0.2419541	100
80050.02	0.2419437	100
80050.12	0.2419627	100
80050.22	0.2419925	100
80050.31	0.2419867	100
80050.42	0.2419953	100
80050.51	0.2420323	100
80050.62	0.2420301	100
80050.72	0.2420263	100
80050.82	0.242061	100
80050.91	0.2420723	100
80051.02	0.2420629	100
80051.12	0.2420909	100
80051.22	0.2421132	100
80051.31	0.2421035	100
80051.42	0.2421206	100
80051.51	0.2421511	100
80051.62	0.2421449	100
80051.72	0.2421529	100
80051.82	0.2421864	100
80051.91	0.2421888	100
80052.02	0.2421844	100
80052.12	0.242222	100
80052.22	0.242229	100
80052.31	0.2422206	100
80052.42	0.2422513	100
80052.51	0.2422698	100
80052.62	0.242257	100
80052.72	0.2422808	100
80052.82	0.2423086	100
80052.91	0.2422989	100
80053.02	0.2423122	100
80053.12	0.242344	100
80053.22	0.2423423	100
80053.31	0.2423441	100
80053.42	0.2423785	100
80053.51	0.2423831	100
80053.62	0.2423784	100
80053.72	0.2424118	100
80053.82	0.2424251	100
80053.91	0.2424143	100
80054.02	0.2424428	100
80054.12	0.2424648	100
80054.22	0.242454	100
80054.31	0.2424737	100
80054.42	0.2425043	100
80054.51	0.2424967	100
80054.62	0.2425054	100
80054.72	0.2425389	100
80054.82	0.2425402	100
80054.91	0.2425377	100
80055.02	0.2425737	100
80055.12	0.2425793	100
80055.22	0.2425728	100
80055.31	0.2426058	100
80055.42	0.2426222	100
80055.51	0.2426117	100
80055.62	0.2426372	100
80055.72	0.2426615	100
80055.82	0.2426533	100
80055.91	0.2426671	100
80056.02	0.2426988	100
80056.13	0.2426925	100
80056.22	0.2426991	100
80056.32	0.2427335	100
80056.42	0.242736	100
80056.52	0.2427329	100
80056.62	0.242767	100
80056.73	0.2427752	100
80056.82	0.2427668	100
80056.92	0.2427977	100
80057.02	0.2428147	100
80057.13	0.2428026	100
80057.22	0.2428305	100
80057.32	0.2428531	100
80057.42	0.2428447	100
80057.52	0.2428602	100
80057.62	0.2428904	100
80057.73	0.2428824	100
80057.82	0.2428928	100
80057.92	0.2429263	100
80058.02	0.2429222	100
80058.13	0.2429238	100
80058.22	0.2429581	100
80058.32	0.2429633	100
80058.42	0.2429569	100
80058.52	0.2429879	100
80058.62	0.243002	100
80058.73	0.2429928	100
80058.82	0.243019	100
80058.92	0.2430415	100
80059.02	0.2430313	100
80059.13	0.2430498	100
80059.22	0.243078	100
80059.32	0.2430691	100
80059.42	0.2430793	100
80059.52	0.2431117	100
80059.62	0.2431086	100
80059.73	0.2431103	100
80059.82	0.2431445	100
80059.92	0.2431526	100
80060.02	0.2431443	100
80060.13	0.2431748	100
80060.22	0.2431915	100
80060.32	0.2431828	100
80060.42	0.2432029	100
80060.52	0.2432283	100
80060.62	0.2432205	100
80060.73	0.2432313	100
80060.82	0.243262	100
80060.92	0.2432597	100
80061.02	0.2432598	100
80061.13	0.2432938	100
80061.22	0.2433007	100
80061.32	0.2432947	100
80061.42	0.2433259	100
80061.52	0.2433449	100
80061.62	0.2433366	100
80061.73	0.2433564	100
80061.82	0.2433854	100
80061.92	0.2433782	100
80062.02	0.2433911	100
80062.13	0.2434224	100
80062.22	0.2434239	100
80062.32	0.2434247	100
80062.42	0.2434593	100
80062.52	0.24347	100
80062.62	0.243463	100
80062.73	0.2434896	100
80062.82	0.2435149	100
80062.92	0.2435057	100
80063.02	0.2435175	100
80063.13	0.2435492	100
80063.22	0.2435515	100
80063.32	0.2435509	100
80063.42	0.2435824	100
80063.52	0.2435936	100
80063.62	0.2435862	100
80063.73	0.2436099	100
80063.82	0.2436339	100
80063.92	0.2436254	100
80064.02	0.2436376	100
80064.13	0.2436648	100
80064.22	0.243664	100
80064.32	0.2436648	100
80064.42	0.2436976	100
80064.52	0.2437062	100
80064.62	0.2436976	100
80064.73	0.2437265	100
80064.82	0.2437443	100
80064.92	0.2437378	100
80065.02	0.2437539	100
80065.13	0.2437809	100
80065.22	0.243779	100
80065.32	0.2437832	100
80065.42	0.2438134	100
80065.52	0.24382	100
80065.62	0.243816	100
80065.73	0.2438436	100
80065.82	0.2438635	100
80065.92	0.2438562	100
80066.02	0.2438728	100
80066.13	0.2439004	100
80066.22	0.2438983	100
80066.32	0.2439041	100
80066.42	0.2439355	100
80066.52	0.2439419	100
80066.62	0.2439385	100
80066.73	0.2439674	100
80066.82	0.2439882	100
80066.92	0.2439787	100
80067.02	0.2439973	100
80067.13	0.2440244	100
80067.22	0.2440221	100
80067.32	0.2440289	100
80067.42	0.2440588	100
80067.52	0.2440649	100
80067.62	0.2440622	100
80067.73	0.2440897	100
80067.82	0.2441076	100
80067.92	0.2440989	100
80068.02	0.2441147	100
80068.13	0.2441434	100
80068.22	0.244142	100
80068.32	0.2441453	100
80068.42	0.2441746	100
80068.52	0.2441848	100
80068.62	0.2441779	100
80068.73	0.244202	100
80068.82	0.2442244	100
80068.92	0.2442199	100
80069.02	0.2442299	100
80069.13	0.2442593	100
80069.22	0.2442672	100
80069.32	0.244261	100
80069.42	0.244288	100
80069.52	0.2443033	100
80069.62	0.2442992	100
80069.73	0.2443171	100
80069.82	0.2443429	100
80069.92	0.2443406	100
80070.02	0.2443458	100
80070.13	0.2443784	100
80070.22	0.2443873	100
80070.32	0.2443807	100
80070.42	0.244404	100
80070.52	0.2444264	100
80070.62	0.2444221	100
80070.73	0.2444321	100
80070.82	0.2444634	100
80070.92	0.2444672	100
80071.02	0.2444642	100
80071.13	0.2444937	100
80071.22	0.2445098	100
80071.32	0.2445026	100
80071.42	0.2445216	100
80071.52	0.2445467	100
80071.62	0.2445453	100
80071.73	0.2445521	100
80071.82	0.244581	100
80071.92	0.2445857	100
80072.02	0.2445824	100
80072.13	0.2446088	100
80072.22	0.2446278	100
80072.32	0.244622	100
80072.42	0.2446336	100
80072.52	0.2446628	100
80072.62	0.244666	100
80072.73	0.244666	100
80072.82	0.2446958	100
80072.92	0.2447061	100
80073.02	0.2447026	100
80073.13	0.2447243	100
80073.22	0.2447457	100
80073.32	0.2447437	100
80073.42	0.2447529	100
80073.52	0.244783	100
80073.62	0.2447886	100
80073.73	0.2447877	100
80073.82	0.2448135	100
80073.92	0.24483	100
80074.02	0.2448261	100
80074.13	0.2448418	100
80074.22	0.2448674	100
80074.32	0.244866	100
80074.42	0.244869	100
80074.52	0.2449005	100
80074.62	0.2449102	100
80074.73	0.2449035	100
80074.82	0.2449244	100
80074.92	0.2449462	100
80075.02	0.2449455	100
80075.13	0.2449542	100
80075.22	0.2449833	100
80075.32	0.2449862	100
80075.42	0.2449849	100
80075.52	0.245011	100
80075.62	0.2450297	100
80075.73	0.2450238	100
80075.82	0.2450375	100
80075.92	0.2450631	100
80076.02	0.2450659	100
80076.13	0.2450706	100
80076.22	0.2450981	100
80076.32	0.2451066	100
80076.42	0.2451021	100
80076.52	0.2451243	100
80076.62	0.2451449	100
80076.73	0.2451405	100
80076.82	0.24515	100
80076.92	0.2451789	100
80077.02	0.2451826	100
80077.13	0.2451816	100
80077.22	0.2452094	100
80077.32	0.2452236	100
80077.42	0.245222	100
80077.52	0.2452372	100
80077.62	0.245261	100
80077.73	0.2452623	100
80077.82	0.2452625	100
80077.92	0.2452905	100
80078.02	0.2452999	100
80078.13	0.2452984	100
80078.22	0.2453134	100
80078.32	0.2453348	100
80078.42	0.2453356	100
80078.52	0.2453408	100
80078.62	0.2453679	100
80078.73	0.245376	100
80078.82	0.2453712	100
80078.92	0.2453947	100
80079.02	0.2454171	100
80079.13	0.2454121	100
80079.22	0.2454228	100
80079.32	0.2454508	100
80079.42	0.2454564	100
80079.52	0.2454552	100
80079.62	0.2454803	100
80079.73	0.2454975	100
80079.82	0.2454922	100
80079.92	0.2455071	100
80080.02	0.2455314	100
80080.13	0.2455337	100
80080.22	0.2455346	100
80080.32	0.245562	100
80080.42	0.2455754	100
80080.52	0.2455733	100
80080.62	0.2455928	100
80080.73	0.2456143	100
80080.82	0.2456139	100
80080.92	0.2456211	100
80081.02	0.2456477	100
80081.13	0.245654	100
80081.22	0.2456522	100
80081.32	0.2456772	100
80081.42	0.2456943	100
80081.52	0.2456914	100
80081.62	0.2457041	100
80081.73	0.2457297	100
80081.82	0.2457336	100
80081.92	0.2457355	100
80082.02	0.2457614	100
80082.13	0.2457765	100
80082.22	0.2457722	100
80082.32	0.2457866	100
80082.42	0.245811	100
80082.52	0.2458119	100
80082.62	0.2458142	100
80082.73	0.2458398	100
80082.82	0.2458511	100
80082.92	0.2458483	100
80083.02	0.245868	100
80083.13	0.2458889	100
80083.22	0.2458876	100
80083.32	0.2458952	100
80083.42	0.2459214	100
80083.52	0.2459284	100
80083.62	0.2459257	100
80083.73	0.2459476	100
80083.82	0.2459656	100
80083.92	0.245962	100
80084.02	0.2459735	100
80084.13	0.245998	100
80084.22	0.246004	100
80084.32	0.2460026	100
80084.42	0.2460241	100
80084.52	0.2460409	100
80084.62	0.2460367	100
80084.73	0.2460491	100
80084.82	0.2460748	100
80084.92	0.2460789	100
80085.02	0.2460798	100
80085.13	0.2461028	100
80085.22	0.2461184	100
80085.32	0.2461156	100
80085.42	0.2461285	100
80085.52	0.2461532	100
80085.62	0.2461555	100
80085.73	0.246157	100
80085.82	0.2461803	100
80085.92	0.2461943	100
80086.02	0.2461913	100
80086.13	0.2462047	100
80086.22	0.246227	100
80086.32	0.2462309	100
80086.42	0.246232	100
80086.52	0.2462565	100
80086.62	0.2462692	100
80086.73	0.2462681	100
80086.82	0.2462806	100
80086.92	0.2463023	100
80087.02	0.2463058	100
80087.13	0.246306	100
80087.22	0.2463297	100
80087.32	0.2463438	100
80087.42	0.2463411	100
80087.52	0.2463543	100
80087.62	0.2463773	100
80087.73	0.2463829	100
80087.82	0.2463828	100
80087.92	0.2464042	100
80088.02	0.2464185	100
80088.13	0.2464165	100
80088.22	0.2464281	100
80088.32	0.2464523	100
80088.42	0.2464566	100
80088.52	0.2464579	100
80088.62	0.24648	100
80088.73	0.2464952	100
80088.82	0.2464948	100
80088.92	0.2465067	100
80089.02	0.2465281	100
80089.13	0.2465333	100
80089.22	0.2465353	100
80089.32	0.2465579	100
80089.42	0.2465728	100
80089.52	0.2465698	100
80089.62	0.2465818	100
80089.73	0.2466042	100
80089.82	0.2466068	100
80089.92	0.2466093	100
80090.02	0.246633	100
80090.13	0.2466465	100
80090.22	0.2466451	100
80090.32	0.2466587	100
80090.42	0.2466818	100
80090.52	0.2466831	100
80090.62	0.2466862	100
80090.73	0.2467087	100
80090.82	0.2467215	100
80090.92	0.2467198	100
80091.02	0.2467347	100
80091.13	0.2467559	100
80091.22	0.246758	100
80091.32	0.2467622	100
80091.42	0.2467863	100
80091.52	0.2467957	100
80091.62	0.2467939	100
80091.73	0.2468112	100
80091.82	0.2468316	100
80091.92	0.2468338	100
80092.02	0.2468397	100
80092.13	0.246862	100
80092.22	0.2468716	100
80092.32	0.2468695	100
80092.42	0.2468867	100
80092.52	0.2469035	100
80092.62	0.2469073	100
80092.73	0.2469124	100
80092.82	0.2469352	100
80092.92	0.2469463	100
80093.02	0.2469453	100
80093.13	0.2469635	100
80093.22	0.2469808	100
80093.32	0.2469836	100
80093.42	0.246988	100
80093.52	0.247012	100
80093.62	0.2470224	100
80093.73	0.2470229	100
80093.82	0.2470385	100
80093.92	0.247058	100
80094.02	0.2470592	100
80094.13	0.2470676	100
80094.22	0.2470901	100
80094.32	0.2470985	100
80094.42	0.2470979	100
80094.52	0.2471192	100
80094.62	0.2471353	100
80094.73	0.2471359	100
80094.82	0.2471473	100
80094.92	0.2471688	100
80095.02	0.2471731	100
80095.13	0.2471748	100
80095.22	0.2471946	100
80095.32	0.2472099	100
80095.42	0.2472086	100
80095.52	0.2472203	100
80095.62	0.2472418	100
80095.73	0.2472468	100
80095.82	0.247249	100
80095.92	0.2472695	100
80096.02	0.2472846	100
80096.13	0.2472849	100
80096.22	0.2472974	100
80096.32	0.2473168	100
80096.42	0.2473225	100
80096.52	0.2473257	100
80096.62	0.2473461	100
80096.73	0.2473606	100
80096.82	0.2473608	100
80096.92	0.2473699	100
80097.02	0.247392	100
80097.13	0.2473988	100
80097.22	0.2474	100
80097.32	0.2474205	100
80097.42	0.2474343	100
80097.52	0.2474351	100
80097.62	0.2474457	100
80097.73	0.2474678	100
80097.82	0.2474719	100
80097.92	0.2474743	100
80098.02	0.2474953	100
80098.13	0.2475084	100
80098.22	0.2475093	100
80098.32	0.2475197	100
80098.42	0.2475393	100
80098.52	0.2475455	100
80098.62	0.2475478	100
80098.73	0.247568	100
80098.82	0.2475803	100
80098.92	0.2475813	100
80099.02	0.2475949	100
80099.13	0.2476139	100
80099.22	0.247618	100
80099.32	0.2476231	100
80099.42	0.2476432	100
80099.52	0.2476558	100
80099.62	0.2476574	100
80099.73	0.2476702	100
80099.82	0.2476884	100
80099.92	0.2476929	100
80100.02	0.247699	100
80100.13	0.2477181	100
80100.22	0.247732	100
80100.32	0.247732	100
80100.42	0.2477446	100
80100.52	0.2477642	100
80100.62	0.2477704	100
80100.73	0.2477732	100
80100.82	0.2477921	100
80100.92	0.2478063	100
80101.02	0.2478069	100
80101.13	0.2478199	100
80101.22	0.247838	100
80101.32	0.2478448	100
80101.42	0.2478482	100
80101.52	0.2478668	100
80101.62	0.2478799	100
80101.73	0.2478812	100
80101.82	0.2478929	100
80101.92	0.2479125	100
80102.02	0.2479188	100
80102.13	0.2479222	100
80102.22	0.2479407	100
80102.32	0.2479541	100
80102.42	0.2479563	100
80102.52	0.2479663	100
80102.62	0.2479844	100
80102.73	0.2479914	100
80102.82	0.2479937	100
80102.92	0.2480107	100
80103.02	0.2480249	100
80103.13	0.2480264	100
80103.22	0.2480372	100
80103.32	0.248055	100
80103.42	0.248061	100
80103.52	0.2480649	100
80103.62	0.2480833	100
80103.73	0.2480978	100
80103.82	0.2480995	100
80103.92	0.2481112	100
80104.02	0.248128	100
80104.13	0.2481343	100
80104.22	0.2481381	100
80104.32	0.2481569	100
80104.42	0.2481681	100
80104.52	0.2481708	100
80104.62	0.2481839	100
80104.73	0.2482012	100
80104.82	0.2482068	100
80104.92	0.2482115	100
80105.02	0.2482296	100
80105.13	0.2482426	100
80105.22	0.2482448	100
80105.32	0.2482561	100
80105.42	0.2482747	100
80105.52	0.2482814	100
80105.62	0.2482854	100
80105.73	0.2483042	100
80105.82	0.2483165	100
80105.92	0.2483191	100
80106.02	0.2483303	100
80106.13	0.2483479	100
80106.22	0.2483553	100
80106.32	0.2483609	100
80106.42	0.2483792	100
80106.52	0.2483897	100
80106.62	0.2483918	100
80106.73	0.2484059	100
80106.82	0.2484221	100
80106.92	0.2484277	100
80107.02	0.2484335	100
80107.13	0.2484533	100
80107.22	0.2484639	100
80107.32	0.2484689	100
80107.42	0.2484817	100
80107.52	0.2484981	100
80107.62	0.2485034	100
80107.73	0.2485076	100
80107.82	0.2485268	100
80107.92	0.2485376	100
80108.02	0.2485405	100
80108.13	0.2485538	100
80108.22	0.2485709	100
80108.32	0.2485776	100
80108.42	0.2485839	100
80108.52	0.2486024	100
80108.62	0.2486146	100
80108.73	0.2486183	100
80108.82	0.2486311	100
80108.92	0.2486462	100
80109.02	0.2486525	100
80109.13	0.248658	100
80109.22	0.2486768	100
80109.32	0.2486879	100
80109.42	0.248691	100
80109.52	0.2487034	100
80109.62	0.2487205	100
80109.73	0.248728	100
80109.82	0.2487326	100
80109.92	0.2487516	100
80110.02	0.248762	100
80110.13	0.2487663	100
80110.22	0.2487791	100
80110.32	0.2487933	100
80110.42	0.248798	100
80110.52	0.2488056	100
80110.62	0.2488235	100
80110.73	0.2488321	100
80110.82	0.2488358	100
80110.92	0.2488519	100
80111.02	0.2488653	100
80111.13	0.248868	100
80111.22	0.2488785	100
80111.32	0.248895	100
80111.42	0.2489016	100
80111.52	0.2489058	100
80111.62	0.2489219	100
80111.73	0.2489353	100
80111.82	0.2489382	100
80111.92	0.2489495	100
80112.02	0.2489661	100
80112.13	0.248971	100
80112.22	0.2489764	100
80112.32	0.2489936	100
80112.42	0.2490059	100
80112.52	0.2490099	100
80112.62	0.2490202	100
80112.73	0.2490357	100
80112.82	0.2490418	100
80112.92	0.2490476	100
80113.02	0.2490635	100
80113.13	0.2490753	100
80113.22	0.2490786	100
80113.32	0.2490919	100
80113.42	0.2491051	100
80113.52	0.2491113	100
80113.62	0.2491189	100
80113.73	0.2491338	100
80113.82	0.2491441	100
80113.92	0.2491467	100
80114.02	0.2491598	100
80114.13	0.2491733	100
80114.22	0.249181	100
80114.32	0.2491881	100
80114.42	0.2492057	100
80114.52	0.2492134	100
80114.62	0.2492189	100
80114.73	0.2492344	100
80114.82	0.2492477	100
80114.92	0.2492524	100
80115.02	0.2492638	100
80115.13	0.2492809	100
