Time	Strain	Shear Stress
[s]	[1]	[Pa]
89173.53	0.2456634	100
89173.63	0.2456762	100
89173.73	0.2456866	100
89173.83	0.2456974	100
89173.93	0.2457045	100
89174.03	0.2457127	100
89174.13	0.2457244	100
89174.23	0.2457334	100
89174.34	0.2457437	100
89174.43	0.2457527	100
89174.53	0.2457626	100
89174.63	0.2457728	100
89174.73	0.2457819	100
89174.83	0.2457915	100
89174.93	0.2458006	100
89175.03	0.2458097	100
89175.13	0.2458205	100
89175.23	0.2458306	100
89175.34	0.2458416	100
89175.43	0.2458488	100
89175.53	0.2458594	100
89175.63	0.2458696	100
89175.73	0.2458809	100
89175.83	0.2458898	100
89175.93	0.2458993	100
89176.03	0.2459089	100
89176.13	0.2459207	100
89176.23	0.2459302	100
89176.34	0.2459395	100
89176.43	0.2459482	100
89176.53	0.2459599	100
89176.63	0.2459702	100
89176.73	0.2459791	100
89176.83	0.2459898	100
89176.93	0.2460001	100
89177.03	0.2460097	100
89177.13	0.2460203	100
89177.23	0.2460294	100
89177.34	0.2460371	100
89177.43	0.2460457	100
89177.53	0.2460564	100
89177.63	0.2460689	100
89177.73	0.2460785	100
89177.83	0.2460883	100
89177.93	0.2460981	100
89178.03	0.246109	100
89178.13	0.2461197	100
89178.23	0.2461285	100
89178.34	0.2461367	100
89178.43	0.2461465	100
89178.53	0.2461576	100
89178.63	0.2461674	100
89178.73	0.2461787	100
89178.83	0.2461876	100
89178.93	0.2461967	100
89179.03	0.2462067	100
89179.13	0.246216	100
89179.23	0.2462273	100
89179.34	0.2462363	100
89179.43	0.2462481	100
89179.53	0.2462576	100
89179.63	0.246268	100
89179.73	0.2462775	100
89179.83	0.2462879	100
89179.93	0.2462974	100
89180.03	0.2463074	100
89180.13	0.2463186	100
89180.23	0.2463293	100
89180.34	0.2463367	100
89180.43	0.2463474	100
89180.53	0.2463569	100
89180.63	0.2463686	100
89180.73	0.2463773	100
89180.83	0.246388	100
89180.93	0.2463964	100
89181.03	0.2464078	100
89181.13	0.2464185	100
89181.23	0.2464276	100
89181.34	0.2464369	100
89181.43	0.2464465	100
89181.53	0.2464578	100
89181.63	0.2464687	100
89181.73	0.2464791	100
89181.83	0.246489	100
89181.93	0.2465	100
89182.03	0.2465112	100
89182.13	0.2465236	100
89182.23	0.2465322	100
89182.34	0.2465445	100
89182.43	0.2465547	100
89182.53	0.2465669	100
89182.63	0.2465764	100
89182.73	0.2465862	100
89182.83	0.2465953	100
89182.93	0.2466066	100
89183.03	0.2466171	100
89183.13	0.2466289	100
89183.23	0.2466374	100
89183.34	0.246648	100
89183.43	0.2466605	100
89183.53	0.2466704	100
89183.63	0.2466809	100
89183.73	0.2466917	100
89183.83	0.2467004	100
89183.93	0.2467106	100
89184.03	0.2467211	100
89184.13	0.2467293	100
89184.23	0.2467388	100
89184.34	0.24675	100
89184.43	0.246762	100
89184.53	0.2467741	100
89184.63	0.246785	100
89184.73	0.2467951	100
89184.83	0.2468059	100
89184.93	0.246816	100
89185.03	0.2468266	100
89185.13	0.2468351	100
89185.23	0.2468425	100
89185.34	0.2468533	100
89185.43	0.2468634	100
89185.53	0.2468725	100
89185.63	0.2468814	100
89185.73	0.2468906	100
89185.83	0.2468998	100
89185.93	0.2469097	100
89186.03	0.2469217	100
89186.13	0.2469326	100
89186.23	0.2469427	100
89186.34	0.2469547	100
89186.43	0.2469663	100
89186.53	0.2469753	100
89186.63	0.2469833	100
89186.73	0.2469916	100
89186.83	0.2470032	100
89186.93	0.2470147	100
89187.03	0.2470255	100
89187.13	0.2470322	100
89187.23	0.2470428	100
89187.34	0.247052	100
89187.43	0.2470646	100
89187.53	0.2470763	100
89187.63	0.2470846	100
89187.73	0.2470929	100
89187.83	0.2471054	100
89187.93	0.2471165	100
89188.03	0.2471269	100
89188.13	0.2471339	100
89188.23	0.2471434	100
89188.34	0.2471548	100
89188.43	0.2471661	100
89188.53	0.2471771	100
89188.63	0.2471884	100
89188.73	0.2471989	100
89188.83	0.2472091	100
89188.93	0.2472198	100
89189.03	0.2472303	100
89189.13	0.2472377	100
89189.23	0.247247	100
89189.34	0.2472558	100
89189.43	0.2472689	100
89189.53	0.2472782	100
89189.63	0.2472865	100
89189.73	0.2472978	100
89189.83	0.2473078	100
89189.93	0.247319	100
89190.03	0.2473273	100
89190.13	0.2473371	100
89190.23	0.2473489	100
89190.34	0.2473584	100
89190.43	0.2473697	100
89190.53	0.2473786	100
89190.63	0.2473897	100
89190.73	0.2473981	100
89190.83	0.2474082	100
89190.93	0.2474194	100
89191.03	0.2474302	100
89191.13	0.247438	100
89191.23	0.2474475	100
89191.34	0.2474573	100
89191.43	0.2474664	100
89191.53	0.247474	100
89191.63	0.2474825	100
89191.73	0.2474904	100
89191.83	0.2475006	100
89191.93	0.2475096	100
89192.03	0.2475188	100
89192.13	0.2475264	100
89192.23	0.2475368	100
89192.34	0.2475482	100
89192.43	0.2475571	100
89192.53	0.2475657	100
89192.63	0.2475768	100
89192.73	0.247586	100
89192.83	0.2475961	100
89192.93	0.2476047	100
89193.03	0.2476144	100
89193.13	0.2476234	100
89193.23	0.2476335	100
89193.34	0.2476431	100
89193.43	0.2476515	100
89193.53	0.2476595	100
89193.63	0.2476693	100
89193.73	0.2476784	100
89193.83	0.2476892	100
89193.93	0.2476984	100
89194.03	0.2477078	100
89194.13	0.2477199	100
89194.23	0.2477296	100
89194.34	0.2477404	100
89194.43	0.2477503	100
89194.53	0.2477607	100
89194.63	0.2477712	100
89194.73	0.2477818	100
89194.83	0.2477922	100
89194.93	0.2478028	100
89195.03	0.2478121	100
89195.13	0.247821	100
89195.23	0.2478282	100
89195.34	0.2478417	100
89195.43	0.2478511	100
89195.53	0.2478612	100
89195.63	0.2478703	100
89195.73	0.2478807	100
89195.83	0.2478918	100
89195.93	0.2479	100
89196.03	0.2479081	100
89196.13	0.2479188	100
89196.23	0.2479268	100
89196.34	0.2479379	100
89196.43	0.2479467	100
89196.53	0.2479587	100
89196.63	0.2479676	100
89196.73	0.2479784	100
89196.83	0.247988	100
89196.93	0.247998	100
89197.03	0.2480067	100
89197.13	0.2480168	100
89197.23	0.2480262	100
89197.34	0.2480352	100
89197.43	0.2480445	100
89197.53	0.2480543	100
89197.63	0.2480649	100
89197.73	0.2480749	100
89197.83	0.2480867	100
89197.93	0.2480982	100
89198.03	0.2481069	100
89198.13	0.2481153	100
89198.23	0.2481254	100
89198.34	0.2481318	100
89198.43	0.2481439	100
89198.53	0.248155	100
89198.63	0.2481647	100
89198.73	0.2481747	100
89198.83	0.2481836	100
89198.93	0.2481918	100
89199.03	0.2482024	100
89199.13	0.2482092	100
89199.23	0.2482192	100
89199.34	0.2482299	100
89199.43	0.2482409	100
89199.53	0.2482511	100
89199.63	0.2482627	100
89199.73	0.2482717	100
89199.83	0.2482792	100
89199.93	0.2482888	100
89200.03	0.2482997	100
89200.13	0.2483109	100
89200.23	0.2483206	100
89200.34	0.2483305	100
89200.43	0.2483414	100
89200.53	0.2483504	100
89200.63	0.24836	100
89200.73	0.2483683	100
89200.83	0.2483786	100
89200.93	0.2483882	100
89201.03	0.2483992	100
89201.13	0.2484095	100
89201.23	0.2484181	100
89201.34	0.2484274	100
89201.43	0.2484355	100
89201.53	0.2484446	100
89201.63	0.2484534	100
89201.73	0.2484623	100
89201.83	0.2484708	100
89201.93	0.2484824	100
89202.03	0.2484905	100
89202.13	0.2485001	100
89202.23	0.2485096	100
89202.34	0.2485194	100
89202.43	0.2485285	100
89202.53	0.2485381	100
89202.63	0.2485469	100
89202.73	0.2485589	100
89202.83	0.2485662	100
89202.93	0.2485783	100
89203.03	0.2485862	100
89203.13	0.2485975	100
89203.23	0.248608	100
89203.34	0.2486163	100
89203.43	0.2486252	100
89203.53	0.2486364	100
89203.63	0.2486473	100
89203.73	0.2486565	100
89203.83	0.2486638	100
89203.93	0.2486731	100
89204.03	0.2486822	100
89204.13	0.2486929	100
89204.23	0.2487015	100
89204.34	0.2487119	100
89204.43	0.2487235	100
89204.53	0.2487316	100
89204.63	0.2487412	100
89204.73	0.2487503	100
89204.83	0.2487595	100
89204.93	0.2487677	100
89205.03	0.2487775	100
89205.13	0.2487874	100
89205.23	0.2487962	100
89205.34	0.2488056	100
89205.43	0.248815	100
89205.53	0.2488255	100
89205.63	0.2488356	100
89205.73	0.2488438	100
89205.83	0.2488551	100
89205.93	0.248863	100
89206.03	0.2488755	100
89206.13	0.2488837	100
89206.23	0.2488938	100
89206.34	0.248903	100
89206.43	0.2489141	100
89206.53	0.2489225	100
89206.63	0.2489316	100
89206.73	0.2489429	100
89206.83	0.2489516	100
89206.93	0.248961	100
89207.03	0.2489714	100
89207.13	0.2489816	100
89207.23	0.2489914	100
89207.34	0.2490014	100
89207.43	0.2490111	100
89207.53	0.2490211	100
89207.63	0.2490326	100
89207.73	0.249043	100
89207.83	0.2490507	100
89207.93	0.2490607	100
89208.03	0.2490708	100
89208.13	0.249081	100
89208.23	0.2490912	100
89208.34	0.2491003	100
89208.43	0.2491103	100
89208.53	0.2491205	100
89208.63	0.2491296	100
89208.73	0.2491414	100
89208.83	0.2491515	100
89208.93	0.2491593	100
89209.03	0.2491704	100
89209.13	0.2491811	100
89209.23	0.2491931	100
89209.34	0.2492002	100
89209.43	0.24921	100
89209.53	0.2492192	100
89209.63	0.2492289	100
89209.73	0.2492387	100
89209.83	0.2492452	100
89209.93	0.2492559	100
89210.03	0.249266	100
89210.13	0.2492767	100
89210.23	0.2492865	100
89210.34	0.2492963	100
89210.43	0.2493064	100
89210.53	0.2493169	100
89210.63	0.2493244	100
89210.73	0.2493341	100
89210.83	0.2493421	100
89210.93	0.249351	100
89211.03	0.2493582	100
89211.13	0.2493686	100
89211.23	0.2493774	100
89211.34	0.2493845	100
89211.43	0.2493943	100
89211.53	0.2494041	100
89211.63	0.2494128	100
89211.73	0.2494214	100
89211.83	0.2494299	100
89211.93	0.2494386	100
89212.03	0.2494497	100
89212.13	0.2494605	100
89212.23	0.2494683	100
89212.34	0.2494766	100
89212.43	0.249485	100
89212.53	0.2494932	100
89212.63	0.2495044	100
89212.73	0.2495137	100
89212.83	0.2495262	100
89212.93	0.2495332	100
89213.03	0.2495436	100
89213.13	0.2495551	100
89213.23	0.2495631	100
89213.34	0.2495728	100
89213.43	0.2495805	100
89213.53	0.2495895	100
89213.63	0.2496009	100
89213.73	0.2496086	100
89213.83	0.2496178	100
89213.93	0.2496274	100
89214.03	0.2496357	100
89214.13	0.2496467	100
89214.23	0.2496567	100
89214.34	0.2496653	100
89214.43	0.2496749	100
89214.53	0.2496836	100
89214.63	0.2496944	100
89214.73	0.2497033	100
89214.83	0.2497133	100
89214.93	0.2497218	100
89215.03	0.2497318	100
89215.13	0.2497428	100
89215.23	0.249753	100
89215.34	0.2497602	100
89215.43	0.2497682	100
89215.53	0.2497785	100
89215.63	0.24979	100
89215.73	0.2497988	100
89215.83	0.249808	100
89215.93	0.2498172	100
89216.03	0.2498289	100
89216.13	0.2498381	100
89216.23	0.2498477	100
89216.34	0.2498566	100
89216.43	0.2498652	100
89216.53	0.2498774	100
89216.63	0.249884	100
89216.73	0.2498923	100
89216.83	0.2499013	100
89216.93	0.2499121	100
89217.03	0.2499203	100
89217.13	0.2499306	100
89217.23	0.2499392	100
89217.34	0.2499486	100
89217.43	0.2499579	100
89217.53	0.2499678	100
89217.63	0.2499779	100
89217.73	0.2499873	100
89217.83	0.2499974	100
89217.93	0.2500043	100
89218.03	0.2500156	100
89218.13	0.2500236	100
89218.23	0.2500324	100
89218.34	0.2500396	100
89218.43	0.2500487	100
89218.53	0.2500595	100
89218.63	0.2500697	100
89218.73	0.250079	100
89218.83	0.2500872	100
89218.93	0.2500977	100
89219.03	0.2501065	100
89219.13	0.2501151	100
89219.23	0.2501226	100
89219.34	0.2501309	100
89219.43	0.2501403	100
89219.53	0.250148	100
89219.63	0.2501577	100
89219.73	0.2501667	100
89219.83	0.2501758	100
89219.93	0.2501841	100
89220.03	0.250193	100
89220.13	0.2502034	100
89220.23	0.2502127	100
89220.34	0.2502232	100
89220.43	0.2502342	100
89220.53	0.2502434	100
89220.63	0.2502551	100
89220.73	0.2502629	100
89220.83	0.2502716	100
89220.93	0.250281	100
89221.03	0.25029	100
89221.13	0.2502991	100
89221.23	0.2503069	100
89221.34	0.2503193	100
89221.43	0.2503281	100
89221.53	0.250337	100
89221.63	0.2503465	100
89221.73	0.2503545	100
89221.83	0.2503629	100
89221.93	0.2503708	100
89222.03	0.2503822	100
89222.13	0.2503903	100
89222.23	0.2503982	100
89222.34	0.2504091	100
89222.43	0.2504186	100
89222.53	0.250427	100
89222.63	0.2504381	100
89222.73	0.2504441	100
89222.83	0.2504528	100
89222.93	0.2504628	100
89223.03	0.2504715	100
89223.13	0.250481	100
89223.23	0.2504888	100
89223.34	0.2504986	100
89223.43	0.2505084	100
89223.53	0.2505169	100
89223.63	0.2505281	100
89223.73	0.2505363	100
89223.83	0.2505462	100
89223.93	0.250555	100
89224.03	0.250566	100
89224.13	0.2505752	100
89224.23	0.2505848	100
89224.34	0.2505944	100
89224.43	0.250604	100
89224.53	0.2506125	100
89224.63	0.2506224	100
89224.73	0.2506299	100
89224.83	0.250639	100
89224.93	0.2506502	100
89225.03	0.2506588	100
89225.13	0.2506667	100
89225.23	0.2506756	100
89225.34	0.2506867	100
89225.43	0.2506962	100
89225.53	0.2507049	100
89225.63	0.2507154	100
89225.73	0.250725	100
89225.83	0.2507333	100
89225.93	0.2507426	100
89226.03	0.2507501	100
89226.13	0.2507594	100
89226.23	0.2507673	100
89226.34	0.2507756	100
89226.43	0.2507844	100
89226.53	0.2507925	100
89226.63	0.2507996	100
89226.73	0.2508086	100
89226.83	0.2508159	100
89226.93	0.2508247	100
89227.03	0.2508333	100
89227.13	0.2508407	100
89227.23	0.2508492	100
89227.34	0.2508598	100
89227.43	0.2508669	100
89227.53	0.2508746	100
89227.63	0.2508835	100
89227.73	0.250893	100
89227.83	0.2509011	100
89227.93	0.2509094	100
89228.03	0.2509152	100
89228.13	0.2509254	100
89228.23	0.2509333	100
89228.34	0.2509432	100
89228.43	0.2509505	100
89228.53	0.2509597	100
89228.63	0.250968	100
89228.73	0.2509784	100
89228.83	0.2509846	100
89228.93	0.2509935	100
89229.03	0.2510019	100
89229.13	0.2510115	100
89229.23	0.2510205	100
89229.34	0.2510299	100
89229.43	0.2510397	100
89229.53	0.2510468	100
89229.63	0.2510564	100
89229.73	0.2510679	100
89229.83	0.2510782	100
89229.93	0.2510858	100
89230.03	0.2510933	100
89230.13	0.2511025	100
89230.23	0.2511116	100
89230.34	0.2511193	100
89230.43	0.251129	100
89230.53	0.2511375	100
89230.63	0.2511444	100
89230.73	0.2511545	100
89230.84	0.2511635	100
89230.93	0.2511703	100
89231.04	0.2511795	100
89231.13	0.2511874	100
89231.23	0.2511966	100
89231.34	0.251204	100
89231.44	0.2512126	100
89231.53	0.2512211	100
89231.63	0.2512287	100
89231.73	0.2512391	100
89231.84	0.2512492	100
89231.93	0.2512562	100
89232.04	0.2512661	100
89232.13	0.2512773	100
89232.23	0.2512885	100
89232.34	0.2512964	100
89232.44	0.2513058	100
89232.53	0.2513153	100
89232.63	0.2513243	100
89232.73	0.2513347	100
89232.84	0.2513431	100
89232.93	0.2513522	100
89233.04	0.2513619	100
89233.13	0.251371	100
89233.23	0.2513812	100
89233.34	0.2513901	100
89233.44	0.251399	100
89233.53	0.2514082	100
89233.63	0.2514157	100
89233.73	0.2514259	100
89233.84	0.251435	100
89233.93	0.2514444	100
89234.04	0.251452	100
89234.13	0.2514635	100
89234.23	0.2514721	100
89234.34	0.2514807	100
89234.44	0.2514877	100
89234.53	0.2514981	100
89234.63	0.2515055	100
89234.73	0.2515176	100
89234.84	0.2515258	100
89234.93	0.2515346	100
89235.04	0.2515425	100
89235.13	0.2515521	100
89235.23	0.25156	100
89235.34	0.2515698	100
89235.44	0.2515776	100
89235.53	0.2515859	100
89235.63	0.2515962	100
89235.73	0.2516054	100
89235.84	0.2516142	100
89235.93	0.2516228	100
89236.04	0.2516312	100
89236.13	0.2516413	100
89236.23	0.2516509	100
89236.34	0.2516593	100
89236.44	0.2516678	100
89236.53	0.2516769	100
89236.63	0.2516872	100
89236.73	0.2516951	100
89236.84	0.2517023	100
89236.93	0.2517091	100
89237.04	0.251719	100
89237.13	0.2517283	100
89237.23	0.251737	100
89237.34	0.2517464	100
89237.44	0.2517551	100
89237.53	0.251765	100
89237.63	0.2517741	100
89237.73	0.2517831	100
89237.84	0.2517929	100
89237.93	0.2518019	100
89238.04	0.251811	100
89238.13	0.2518211	100
89238.23	0.2518306	100
89238.34	0.2518401	100
89238.44	0.2518459	100
89238.53	0.251854	100
89238.63	0.2518643	100
89238.73	0.2518724	100
89238.84	0.2518816	100
89238.93	0.2518881	100
89239.04	0.2518993	100
89239.13	0.2519081	100
89239.23	0.2519173	100
89239.34	0.2519249	100
89239.44	0.2519329	100
89239.53	0.2519421	100
89239.63	0.2519514	100
89239.73	0.2519595	100
89239.84	0.251969	100
89239.93	0.2519804	100
89240.04	0.2519872	100
89240.13	0.251997	100
89240.23	0.2520068	100
89240.34	0.252014	100
89240.44	0.2520227	100
89240.53	0.252032	100
89240.63	0.252042	100
89240.73	0.2520523	100
89240.84	0.2520595	100
89240.93	0.2520692	100
89241.04	0.252079	100
89241.13	0.2520879	100
89241.23	0.2520968	100
89241.34	0.2521048	100
89241.44	0.2521133	100
89241.53	0.2521242	100
89241.63	0.2521342	100
89241.73	0.2521433	100
89241.84	0.2521525	100
89241.93	0.2521621	100
89242.04	0.2521711	100
89242.13	0.2521794	100
89242.23	0.2521875	100
89242.34	0.2521979	100
89242.44	0.2522067	100
89242.53	0.2522157	100
89242.63	0.2522254	100
89242.73	0.2522341	100
89242.84	0.252243	100
89242.93	0.2522523	100
89243.04	0.2522607	100
89243.13	0.2522711	100
89243.23	0.2522788	100
89243.34	0.2522885	100
89243.44	0.2522999	100
89243.53	0.252309	100
89243.63	0.2523167	100
89243.73	0.2523251	100
89243.84	0.2523338	100
89243.93	0.252343	100
89244.04	0.2523504	100
89244.13	0.2523622	100
89244.23	0.2523707	100
89244.34	0.2523813	100
89244.44	0.2523913	100
89244.53	0.2523999	100
89244.63	0.2524083	100
89244.73	0.2524153	100
89244.84	0.2524225	100
89244.93	0.2524332	100
89245.04	0.2524425	100
89245.13	0.2524517	100
89245.23	0.2524594	100
89245.34	0.252468	100
89245.44	0.2524779	100
89245.53	0.2524871	100
89245.63	0.2524953	100
89245.73	0.2525035	100
89245.84	0.252513	100
89245.93	0.2525224	100
89246.04	0.2525324	100
89246.13	0.2525402	100
89246.23	0.2525496	100
89246.34	0.2525585	100
89246.44	0.2525672	100
89246.53	0.2525761	100
89246.63	0.2525839	100
89246.73	0.252594	100
89246.84	0.2526022	100
89246.93	0.2526125	100
89247.04	0.2526217	100
89247.13	0.2526307	100
89247.23	0.252638	100
89247.34	0.2526474	100
89247.44	0.2526543	100
89247.53	0.2526647	100
89247.63	0.2526724	100
89247.73	0.2526815	100
89247.84	0.2526905	100
89247.93	0.2527006	100
89248.04	0.2527105	100
89248.13	0.2527178	100
89248.23	0.2527267	100
89248.34	0.2527361	100
89248.44	0.2527444	100
89248.53	0.2527531	100
89248.63	0.2527621	100
89248.73	0.2527709	100
89248.84	0.2527802	100
89248.93	0.25279	100
89249.04	0.2527973	100
89249.13	0.2528059	100
89249.23	0.2528163	100
89249.34	0.2528238	100
89249.44	0.2528328	100
89249.53	0.2528415	100
89249.63	0.2528504	100
89249.73	0.2528581	100
89249.84	0.2528678	100
89249.93	0.2528775	100
89250.04	0.2528846	100
89250.13	0.2528924	100
89250.23	0.2529019	100
89250.34	0.2529101	100
89250.44	0.2529201	100
89250.53	0.2529273	100
89250.63	0.2529356	100
89250.73	0.2529439	100
89250.84	0.2529537	100
89250.93	0.2529639	100
89251.04	0.25297	100
89251.13	0.2529797	100
89251.23	0.2529877	100
89251.34	0.2529993	100
89251.44	0.2530078	100
89251.53	0.2530162	100
89251.63	0.2530236	100
89251.73	0.2530334	100
89251.84	0.2530414	100
89251.93	0.2530489	100
89252.04	0.2530559	100
89252.13	0.2530658	100
89252.23	0.2530752	100
89252.34	0.2530855	100
89252.44	0.2530943	100
89252.53	0.2531033	100
89252.63	0.2531104	100
89252.73	0.2531198	100
89252.84	0.2531285	100
89252.93	0.2531364	100
89253.04	0.2531447	100
89253.13	0.253153	100
89253.23	0.2531619	100
89253.34	0.2531712	100
89253.44	0.2531784	100
89253.53	0.2531854	100
89253.63	0.2531937	100
89253.73	0.2532037	100
89253.84	0.2532134	100
89253.93	0.2532217	100
89254.04	0.2532295	100
89254.13	0.2532383	100
89254.23	0.2532484	100
89254.34	0.2532579	100
89254.44	0.2532665	100
89254.53	0.2532739	100
89254.63	0.253281	100
89254.73	0.2532912	100
89254.84	0.2532996	100
89254.93	0.2533084	100
89255.04	0.2533168	100
89255.13	0.2533269	100
89255.23	0.253336	100
89255.34	0.2533456	100
89255.44	0.2533529	100
89255.53	0.2533607	100
89255.63	0.2533698	100
89255.73	0.2533795	100
89255.84	0.253386	100
89255.93	0.253395	100
89256.04	0.2534041	100
89256.13	0.2534125	100
89256.23	0.2534216	100
89256.34	0.2534301	100
89256.44	0.2534394	100
89256.53	0.2534483	100
89256.63	0.2534567	100
89256.73	0.2534666	100
89256.84	0.2534751	100
89256.93	0.2534832	100
89257.04	0.2534904	100
89257.13	0.2534995	100
89257.23	0.2535076	100
89257.34	0.2535173	100
89257.44	0.2535264	100
89257.53	0.2535333	100
89257.63	0.2535418	100
89257.73	0.2535502	100
89257.84	0.2535603	100
89257.93	0.2535677	100
89258.04	0.2535765	100
89258.13	0.2535846	100
89258.23	0.2535932	100
89258.34	0.2536012	100
89258.44	0.2536094	100
89258.53	0.2536183	100
89258.63	0.2536276	100
89258.73	0.2536352	100
89258.84	0.2536448	100
89258.93	0.2536512	100
89259.04	0.2536609	100
89259.13	0.2536688	100
89259.23	0.2536795	100
89259.34	0.2536856	100
89259.44	0.2536941	100
89259.53	0.2537027	100
89259.63	0.253712	100
89259.73	0.2537195	100
89259.84	0.2537295	100
89259.93	0.2537369	100
89260.04	0.2537458	100
89260.13	0.2537529	100
89260.23	0.253763	100
89260.34	0.2537705	100
89260.44	0.25378	100
89260.53	0.253788	100
89260.63	0.2537976	100
89260.73	0.2538056	100
89260.84	0.2538139	100
89260.93	0.2538218	100
89261.04	0.2538283	100
89261.13	0.2538375	100
89261.23	0.2538465	100
89261.34	0.2538537	100
89261.44	0.2538631	100
89261.53	0.253871	100
89261.63	0.2538796	100
89261.73	0.2538882	100
89261.84	0.253897	100
89261.93	0.2539063	100
89262.04	0.2539135	100
89262.13	0.2539227	100
89262.23	0.2539316	100
89262.34	0.2539405	100
89262.44	0.2539485	100
89262.53	0.2539581	100
89262.63	0.2539669	100
89262.73	0.2539755	100
89262.84	0.2539832	100
89262.93	0.2539917	100
89263.04	0.254001	100
89263.13	0.2540105	100
89263.23	0.2540186	100
89263.34	0.2540274	100
89263.44	0.2540363	100
89263.53	0.2540453	100
89263.63	0.2540544	100
89263.73	0.2540615	100
89263.84	0.2540733	100
89263.93	0.2540829	100
89264.04	0.2540925	100
89264.13	0.2541007	100
89264.23	0.2541087	100
89264.34	0.2541184	100
89264.44	0.2541275	100
89264.53	0.2541373	100
89264.63	0.254145	100
89264.73	0.2541551	100
89264.84	0.2541628	100
89264.93	0.2541719	100
89265.04	0.2541822	100
89265.13	0.2541892	100
89265.23	0.2541991	100
89265.34	0.2542068	100
89265.44	0.2542149	100
89265.53	0.2542223	100
89265.63	0.2542295	100
89265.73	0.25424	100
89265.84	0.2542477	100
89265.93	0.2542581	100
89266.04	0.2542658	100
89266.13	0.2542741	100
89266.23	0.2542816	100
89266.34	0.2542899	100
89266.44	0.2542981	100
89266.53	0.2543064	100
89266.63	0.2543161	100
89266.73	0.2543244	100
89266.84	0.2543333	100
89266.93	0.2543417	100
89267.04	0.2543516	100
89267.13	0.2543612	100
89267.23	0.2543703	100
89267.34	0.2543792	100
89267.44	0.2543893	100
89267.53	0.2543987	100
89267.63	0.2544074	100
89267.73	0.2544164	100
89267.84	0.2544254	100
89267.93	0.2544343	100
89268.04	0.2544416	100
89268.13	0.2544523	100
89268.23	0.2544616	100
89268.34	0.2544718	100
89268.44	0.2544796	100
89268.53	0.2544898	100
89268.63	0.2544976	100
89268.73	0.2545066	100
89268.84	0.254514	100
89268.93	0.2545234	100
89269.04	0.2545315	100
89269.13	0.2545405	100
89269.23	0.2545491	100
89269.34	0.2545568	100
89269.44	0.2545649	100
89269.53	0.2545735	100
89269.63	0.2545815	100
89269.73	0.2545913	100
89269.84	0.2545987	100
89269.93	0.2546076	100
89270.04	0.2546166	100
89270.13	0.2546269	100
89270.23	0.2546345	100
89270.34	0.254644	100
89270.44	0.2546526	100
89270.53	0.2546603	100
89270.63	0.2546688	100
89270.73	0.254678	100
89270.84	0.2546858	100
89270.93	0.2546954	100
89271.04	0.2547035	100
89271.13	0.2547137	100
89271.23	0.254722	100
89271.34	0.2547295	100
89271.44	0.2547387	100
89271.53	0.2547483	100
89271.63	0.254756	100
89271.73	0.2547651	100
89271.84	0.2547736	100
89271.93	0.2547829	100
89272.04	0.2547897	100
89272.13	0.2547992	100
89272.23	0.2548073	100
89272.34	0.2548166	100
89272.44	0.254825	100
89272.53	0.2548335	100
89272.63	0.2548434	100
89272.73	0.2548511	100
89272.84	0.2548595	100
89272.93	0.2548677	100
89273.04	0.2548784	100
89273.13	0.2548861	100
89273.23	0.2548944	100
89273.34	0.2549038	100
89273.44	0.2549127	100
89273.53	0.2549206	100
89273.63	0.2549298	100
89273.73	0.2549385	100
89273.84	0.2549477	100
89273.93	0.2549563	100
89274.04	0.2549665	100
89274.13	0.2549746	100
89274.23	0.2549823	100
89274.34	0.2549916	100
89274.44	0.2550014	100
89274.53	0.2550098	100
89274.63	0.2550184	100
89274.73	0.2550267	100
89274.84	0.2550349	100
89274.93	0.2550441	100
89275.04	0.2550534	100
89275.13	0.2550621	100
89275.23	0.2550708	100
89275.34	0.2550784	100
89275.44	0.2550872	100
89275.53	0.2550959	100
89275.63	0.2551036	100
89275.73	0.2551121	100
89275.84	0.2551201	100
89275.93	0.2551295	100
89276.04	0.2551358	100
89276.13	0.2551442	100
89276.23	0.2551529	100
89276.34	0.2551596	100
89276.44	0.2551685	100
89276.53	0.2551768	100
89276.63	0.2551837	100
89276.73	0.2551935	100
89276.84	0.255201	100
89276.93	0.2552094	100
89277.04	0.2552189	100
89277.13	0.2552259	100
89277.23	0.2552342	100
89277.34	0.2552419	100
89277.44	0.2552502	100
89277.53	0.2552566	100
89277.63	0.2552646	100
89277.73	0.2552729	100
89277.84	0.2552817	100
89277.93	0.2552904	100
89278.04	0.2552976	100
89278.13	0.255308	100
89278.23	0.2553141	100
89278.34	0.2553243	100
89278.44	0.2553317	100
89278.53	0.2553417	100
89278.63	0.2553498	100
89278.73	0.2553585	100
89278.84	0.255369	100
89278.93	0.2553788	100
89279.04	0.2553865	100
89279.13	0.2553947	100
89279.23	0.2554019	100
89279.34	0.2554116	100
89279.44	0.2554193	100
89279.53	0.2554281	100
89279.63	0.2554372	100
89279.73	0.255446	100
89279.84	0.2554544	100
89279.93	0.255463	100
89280.04	0.2554719	100
89280.13	0.2554792	100
89280.23	0.2554887	100
89280.34	0.2554958	100
89280.44	0.2555049	100
89280.53	0.2555142	100
89280.63	0.255523	100
89280.73	0.2555311	100
89280.84	0.2555409	100
89280.93	0.2555484	100
89281.04	0.2555576	100
89281.13	0.2555644	100
89281.23	0.2555722	100
89281.34	0.2555798	100
89281.44	0.2555883	100
89281.53	0.2555978	100
89281.63	0.255606	100
89281.73	0.2556143	100
